Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,884,928
  scalars                 : 16
  total                   : 55,050,768
Estimated FLOPs per token: 2.673900e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 33944ms | tok/sec: 7,722 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872971 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,327 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.512732 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,584 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.072625 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,532 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.697014 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,901 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.362268 | lrm: 1.00 | dt: 183ms | tok/sec: 1,431,726 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.104950 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,759 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.897096 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,077 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.720781 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,214 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.570370 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,803 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.444999 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,594 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.334145 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,178 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.234928 | lrm: 1.00 | dt: 183ms | tok/sec: 1,428,599 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.151252 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,081 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.076905 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,975 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.008507 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,437 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.948071 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,863 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.890095 | lrm: 1.00 | dt: 186ms | tok/sec: 1,413,019 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.839132 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,389 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.791054 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,310 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.745806 | lrm: 1.00 | dt: 175ms | tok/sec: 1,496,820 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.704655 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,335 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.668771 | lrm: 1.00 | dt: 185ms | tok/sec: 1,420,363 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.633826 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,978 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601000 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,830 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00025 (0.8%) | loss: 5.567791 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,921 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.535747 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,251 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.504532 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,843 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.477398 | lrm: 1.00 | dt: 183ms | tok/sec: 1,429,364 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.450404 | lrm: 1.00 | dt: 179ms | tok/sec: 1,468,213 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.420540 | lrm: 1.00 | dt: 179ms | tok/sec: 1,466,222 | mfu: 39.6% | epoch: 1 | remaining: 296s    
