step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766513824463,0.0,0.0,3e-05,4.2835798263549805
300,2.0093960762023926,0.0,0.13845454545454544,0.0029889165186613824,13.857760906219482
600,1.9089926481246948,0.0,0.15636363636363637,0.0029312252584644026,23.733521938323975
900,1.5080620050430298,0.0,0.3030909090909091,0.0028262802505665758,33.80722689628601
1200,1.1398429870605469,0.0,0.4031818181818182,0.0026779520437983317,46.21116590499878
1500,0.5210132002830505,0.03,0.7139090909090909,0.0024917112325092902,59.25981688499451
1800,0.4299721419811249,0.066,0.7602727272727273,0.002274426691825128,70.67468905448914
2100,0.3774496614933014,0.0965,0.7858181818181819,0.0020341122419518937,82.0487060546875
2400,0.13742856681346893,0.6815,0.96,0.0017796310849753703,94.36457800865173
2700,0.022664641961455345,0.9875,0.9988636363636364,0.0015203689150246297,107.15611171722412
3000,0.010601188987493515,0.9975,0.9997727272727273,0.0012658877580481063,118.5468590259552
3300,0.007139816880226135,0.9985,0.9998636363636364,0.0010255733081748729,133.09239888191223
3600,0.005059562623500824,1.0,1.0,0.0008082887674907099,147.45452284812927
3900,0.0040710922330617905,0.9995,0.9999545454545454,0.0006220479562016685,158.11665987968445
4200,0.0034681896213442087,0.9995,0.9999545454545454,0.00047371974943342433,174.83250188827515
4500,0.003126039169728756,0.9995,0.9999545454545454,0.00036877474153559735,185.8911988735199
4800,0.002812882885336876,0.9995,0.9999545454545454,0.00031108348133861787,201.44460701942444
4999,0.0026592921931296587,0.9995,0.9999545454545454,0.00030000027746700307,209.08417892456055
