step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,7.473978281021118
300,2.0105466842651367,0.0,0.1385,0.0029889165186613824,17.830981254577637
600,1.9758116006851196,0.0,0.13395454545454547,0.0029312252584644026,28.689290046691895
900,1.9630622863769531,0.0,0.13536363636363635,0.0028262802505665758,39.91658020019531
1200,1.6573067903518677,0.0,0.2803181818181818,0.0026779520437983317,50.582316160202026
1500,0.4569554626941681,0.136,0.8240909090909091,0.0024917112325092902,60.19260120391846
1800,0.15974605083465576,0.65,0.9624090909090909,0.002274426691825128,70.65184211730957
2100,0.07948097586631775,0.813,0.9808636363636364,0.0020341122419518937,79.53257012367249
2400,0.02742510475218296,0.9965,0.9996818181818182,0.0017796310849753703,88.3934600353241
2700,0.017895923927426338,0.9995,0.9999545454545454,0.0015203689150246297,97.51813125610352
3000,0.013415150344371796,0.9995,0.9999545454545454,0.0012658877580481063,107.64623212814331
3300,0.011093386448919773,1.0,1.0,0.0010255733081748729,117.38079309463501
3600,0.008781389333307743,1.0,1.0,0.0008082887674907099,128.21912026405334
3900,0.007571689784526825,1.0,1.0,0.0006220479562016685,137.46469807624817
4200,0.006717403884977102,1.0,1.0,0.00047371974943342433,146.5739631652832
4500,0.006380417849868536,1.0,1.0,0.00036877474153559735,154.7664749622345
4800,0.0057366653345525265,1.0,1.0,0.00031108348133861787,164.84387922286987
4999,0.005522711668163538,1.0,1.0,0.00030000027746700307,171.28611302375793
