step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.725701808929443,0.0,0.0,3e-05,4.360092878341675
300,2.0204131603240967,0.0,0.13395454545454547,0.0029889165186613824,11.855683088302612
600,1.9686826467514038,0.0,0.13395454545454547,0.0029312252584644026,18.503031969070435
900,1.6034412384033203,0.0,0.2535909090909091,0.0028262802505665758,24.871751070022583
1200,1.0547059774398804,0.0,0.3966818181818182,0.0026779520437983317,31.767308950424194
1500,0.5160058736801147,0.05,0.7510909090909091,0.0024917112325092902,38.381755113601685
1800,0.36822566390037537,0.1825,0.8448636363636364,0.002274426691825128,45.3456609249115
2100,0.2633998692035675,0.312,0.8911818181818182,0.0020341122419518937,51.905821800231934
2400,0.2061716765165329,0.444,0.9256818181818182,0.0017796310849753703,58.52653694152832
2700,0.14678001403808594,0.589,0.9520909090909091,0.0015203689150246297,64.96343302726746
3000,0.10216797143220901,0.6705,0.9651818181818181,0.0012658877580481063,71.46520280838013
3300,0.08422735333442688,0.7015,0.9709545454545454,0.0010255733081748729,79.97555804252625
3600,0.07045689970254898,0.714,0.9726818181818182,0.0008082887674907099,86.84244203567505
3900,0.06308580189943314,0.7335,0.9750454545454545,0.0006220479562016685,93.2640790939331
4200,0.06095549464225769,0.735,0.9752272727272727,0.00047371974943342433,99.5574939250946
4500,0.05516348406672478,0.7455,0.9764090909090909,0.00036877474153559735,106.23288011550903
4800,0.05436958745121956,0.756,0.9774545454545455,0.00031108348133861787,112.80617904663086
4999,0.05137449875473976,0.752,0.9772272727272727,0.00030000027746700307,117.40011405944824
