Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 47329ms | tok/sec: 5,538 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867333 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,350 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,576 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034195 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,797 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655193 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,230 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322753 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,651 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069867 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,613 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865027 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,630 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690673 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,570 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542502 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,184 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419362 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,730 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310457 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,528 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212936 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,064 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130895 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,164 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058138 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,001 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991137 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,816 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931971 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,862 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874984 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,146 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824924 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,149 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777766 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,637 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733419 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,209 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693340 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,939 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658373 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,512 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624392 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,589 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592718 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,055 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560631 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,314 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529642 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,378 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499492 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,483 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.473048 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,344 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446455 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,995 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416730 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,680 | mfu: 38.9% | epoch: 1 | remaining: 297s    
