Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011252 | lrm: 1.00 | dt: 12890ms | tok/sec: 20,019 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867759 | lrm: 1.00 | dt: 170ms | tok/sec: 1,520,932 | mfu: 30.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.488194 | lrm: 1.00 | dt: 155ms | tok/sec: 1,667,673 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.035758 | lrm: 1.00 | dt: 154ms | tok/sec: 1,676,962 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.660380 | lrm: 1.00 | dt: 164ms | tok/sec: 1,571,635 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.326360 | lrm: 1.00 | dt: 145ms | tok/sec: 1,777,662 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.072883 | lrm: 1.00 | dt: 156ms | tok/sec: 1,656,945 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.868750 | lrm: 1.00 | dt: 219ms | tok/sec: 1,180,887 | mfu: 23.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.696516 | lrm: 1.00 | dt: 200ms | tok/sec: 1,290,244 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.547574 | lrm: 1.00 | dt: 145ms | tok/sec: 1,777,960 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.420700 | lrm: 1.00 | dt: 155ms | tok/sec: 1,663,643 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.313791 | lrm: 1.00 | dt: 165ms | tok/sec: 1,562,624 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.215535 | lrm: 1.00 | dt: 145ms | tok/sec: 1,780,897 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129255 | lrm: 1.00 | dt: 167ms | tok/sec: 1,541,682 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055866 | lrm: 1.00 | dt: 155ms | tok/sec: 1,665,440 | mfu: 33.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987488 | lrm: 1.00 | dt: 150ms | tok/sec: 1,718,139 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924897 | lrm: 1.00 | dt: 147ms | tok/sec: 1,756,932 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.867411 | lrm: 1.00 | dt: 156ms | tok/sec: 1,652,937 | mfu: 33.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.816578 | lrm: 1.00 | dt: 148ms | tok/sec: 1,747,937 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.764528 | lrm: 1.00 | dt: 164ms | tok/sec: 1,573,083 | mfu: 31.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.717474 | lrm: 1.00 | dt: 150ms | tok/sec: 1,720,173 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.675300 | lrm: 1.00 | dt: 158ms | tok/sec: 1,633,321 | mfu: 33.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.634434 | lrm: 1.00 | dt: 152ms | tok/sec: 1,700,672 | mfu: 34.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.596591 | lrm: 1.00 | dt: 147ms | tok/sec: 1,761,043 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.559582 | lrm: 1.00 | dt: 159ms | tok/sec: 1,622,630 | mfu: 32.8% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.526215 | lrm: 1.00 | dt: 150ms | tok/sec: 1,718,030 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.488785 | lrm: 1.00 | dt: 161ms | tok/sec: 1,600,556 | mfu: 32.3% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.455110 | lrm: 1.00 | dt: 158ms | tok/sec: 1,629,281 | mfu: 32.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.421652 | lrm: 1.00 | dt: 145ms | tok/sec: 1,776,440 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.393418 | lrm: 1.00 | dt: 148ms | tok/sec: 1,740,416 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.360577 | lrm: 1.00 | dt: 159ms | tok/sec: 1,618,306 | mfu: 32.7% | epoch: 1 | remaining: 297s    
