Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 20,972,032
  scalars                 : 16
  total                   : 46,137,872
Estimated FLOPs per token: 2.139126e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 66736ms | tok/sec: 7,856 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854208 | lrm: 1.00 | dt: 783ms | tok/sec: 669,312 | mfu: 14.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.444414 | lrm: 1.00 | dt: 663ms | tok/sec: 790,779 | mfu: 17.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.975102 | lrm: 1.00 | dt: 535ms | tok/sec: 980,167 | mfu: 21.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.583690 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,469 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252940 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,499 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002021 | lrm: 1.00 | dt: 463ms | tok/sec: 1,132,198 | mfu: 24.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.791125 | lrm: 1.00 | dt: 468ms | tok/sec: 1,119,911 | mfu: 24.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.610757 | lrm: 1.00 | dt: 448ms | tok/sec: 1,169,574 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.458669 | lrm: 1.00 | dt: 463ms | tok/sec: 1,133,037 | mfu: 24.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.328712 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,296 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.220204 | lrm: 1.00 | dt: 426ms | tok/sec: 1,229,648 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.123622 | lrm: 1.00 | dt: 467ms | tok/sec: 1,123,347 | mfu: 24.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.037386 | lrm: 1.00 | dt: 475ms | tok/sec: 1,104,811 | mfu: 23.9% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.964380 | lrm: 1.00 | dt: 505ms | tok/sec: 1,037,965 | mfu: 22.4% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.898813 | lrm: 1.00 | dt: 470ms | tok/sec: 1,114,867 | mfu: 24.1% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.843103 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,107 | mfu: 28.2% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.789098 | lrm: 1.00 | dt: 428ms | tok/sec: 1,225,133 | mfu: 26.5% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.739905 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,426 | mfu: 28.1% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.694143 | lrm: 1.00 | dt: 468ms | tok/sec: 1,119,096 | mfu: 24.2% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.652061 | lrm: 1.00 | dt: 461ms | tok/sec: 1,136,491 | mfu: 24.6% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.611620 | lrm: 1.00 | dt: 406ms | tok/sec: 1,289,770 | mfu: 27.9% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.575700 | lrm: 1.00 | dt: 458ms | tok/sec: 1,144,207 | mfu: 24.7% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.538301 | lrm: 1.00 | dt: 443ms | tok/sec: 1,183,301 | mfu: 25.6% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.502407 | lrm: 1.00 | dt: 454ms | tok/sec: 1,153,753 | mfu: 24.9% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.469797 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,063 | mfu: 27.3% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.438603 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,255 | mfu: 30.7% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.408052 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,648 | mfu: 25.5% | epoch: 1 | remaining: 293s    
step 00028 (2.5%) | loss: 5.380218 | lrm: 1.00 | dt: 455ms | tok/sec: 1,151,070 | mfu: 24.9% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.351500 | lrm: 1.00 | dt: 418ms | tok/sec: 1,255,730 | mfu: 27.1% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.320699 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,858 | mfu: 27.6% | epoch: 1 | remaining: 291s    
step 00031 (2.9%) | loss: 5.290621 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,643 | mfu: 31.8% | epoch: 1 | remaining: 291s    
step 00032 (3.0%) | loss: 5.262517 | lrm: 1.00 | dt: 416ms | tok/sec: 1,261,761 | mfu: 27.3% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.236144 | lrm: 1.00 | dt: 428ms | tok/sec: 1,225,255 | mfu: 26.5% | epoch: 1 | remaining: 290s    
step 00034 (3.3%) | loss: 5.205261 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,642 | mfu: 33.7% | epoch: 1 | remaining: 290s    
step 00035 (3.4%) | loss: 5.179883 | lrm: 1.00 | dt: 449ms | tok/sec: 1,168,639 | mfu: 25.3% | epoch: 1 | remaining: 289s    
step 00036 (3.6%) | loss: 5.153507 | lrm: 1.00 | dt: 391ms | tok/sec: 1,342,391 | mfu: 29.0% | epoch: 1 | remaining: 289s    
step 00037 (3.7%) | loss: 5.126608 | lrm: 1.00 | dt: 400ms | tok/sec: 1,311,908 | mfu: 28.4% | epoch: 1 | remaining: 288s    
step 00038 (3.9%) | loss: 5.099556 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,982 | mfu: 29.8% | epoch: 1 | remaining: 288s    
step 00039 (4.0%) | loss: 5.073250 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,665 | mfu: 30.6% | epoch: 1 | remaining: 288s    
step 00040 (4.1%) | loss: 5.044341 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,534 | mfu: 34.1% | epoch: 1 | remaining: 287s    
step 00041 (4.2%) | loss: 5.017414 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,609 | mfu: 31.7% | epoch: 1 | remaining: 287s    
step 00042 (4.3%) | loss: 4.991486 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,304 | mfu: 28.9% | epoch: 1 | remaining: 287s    
step 00043 (4.5%) | loss: 4.963811 | lrm: 1.00 | dt: 414ms | tok/sec: 1,266,017 | mfu: 27.4% | epoch: 1 | remaining: 286s    
step 00044 (4.6%) | loss: 4.936186 | lrm: 1.00 | dt: 427ms | tok/sec: 1,226,540 | mfu: 26.5% | epoch: 1 | remaining: 286s    
step 00045 (4.7%) | loss: 4.909135 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,830 | mfu: 31.1% | epoch: 1 | remaining: 285s    
step 00046 (4.9%) | loss: 4.882133 | lrm: 1.00 | dt: 395ms | tok/sec: 1,326,687 | mfu: 28.7% | epoch: 1 | remaining: 285s    
step 00047 (5.0%) | loss: 4.848369 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,306 | mfu: 35.0% | epoch: 1 | remaining: 285s    
step 00048 (5.1%) | loss: 4.828022 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,195 | mfu: 29.1% | epoch: 1 | remaining: 284s    
step 00049 (5.2%) | loss: 4.799700 | lrm: 1.00 | dt: 411ms | tok/sec: 1,276,348 | mfu: 27.6% | epoch: 1 | remaining: 284s    
step 00050 (5.4%) | loss: 4.771474 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,643 | mfu: 28.6% | epoch: 1 | remaining: 283s    
step 00051 (5.5%) | loss: 4.745720 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,661 | mfu: 30.8% | epoch: 1 | remaining: 283s    
step 00052 (5.6%) | loss: 4.717997 | lrm: 1.00 | dt: 412ms | tok/sec: 1,271,310 | mfu: 27.5% | epoch: 1 | remaining: 283s    
step 00053 (5.8%) | loss: 4.691214 | lrm: 1.00 | dt: 406ms | tok/sec: 1,291,381 | mfu: 27.9% | epoch: 1 | remaining: 282s    
step 00054 (5.9%) | loss: 4.665709 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,281 | mfu: 29.9% | epoch: 1 | remaining: 282s    
step 00055 (6.0%) | loss: 4.639670 | lrm: 1.00 | dt: 455ms | tok/sec: 1,152,101 | mfu: 24.9% | epoch: 1 | remaining: 281s    
step 00056 (6.2%) | loss: 4.616755 | lrm: 1.00 | dt: 407ms | tok/sec: 1,287,140 | mfu: 27.8% | epoch: 1 | remaining: 281s    
step 00057 (6.3%) | loss: 4.592808 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,108 | mfu: 31.5% | epoch: 1 | remaining: 281s    
step 00058 (6.4%) | loss: 4.563454 | lrm: 1.00 | dt: 425ms | tok/sec: 1,233,439 | mfu: 26.7% | epoch: 1 | remaining: 280s    
step 00059 (6.6%) | loss: 4.541143 | lrm: 1.00 | dt: 419ms | tok/sec: 1,250,924 | mfu: 27.0% | epoch: 1 | remaining: 280s    
step 00060 (6.7%) | loss: 4.515009 | lrm: 1.00 | dt: 364ms | tok/sec: 1,442,058 | mfu: 31.2% | epoch: 1 | remaining: 279s    
