step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766036987305,0.0,0.0,3e-05,6.249255895614624
300,2.008772850036621,0.0,0.1360909090909091,0.0029889165186613824,20.076075077056885
600,1.8439890146255493,0.0,0.18413636363636363,0.0029312252584644026,35.25493311882019
900,0.7546582221984863,0.0105,0.664409090909091,0.0028262802505665758,55.78966498374939
1200,0.45126327872276306,0.0865,0.7741818181818182,0.0026779520437983317,79.31440424919128
1500,0.2730240821838379,0.354,0.8998181818181819,0.0024917112325092902,104.27415919303894
1800,0.07775910943746567,0.909,0.9911818181818182,0.002274426691825128,126.7265899181366
2100,0.023642854765057564,0.989,0.999,0.0020341122419518937,144.85448813438416
2400,0.012562483549118042,0.9965,0.9996818181818182,0.0017796310849753703,160.88669896125793
2700,0.0078671770170331,1.0,1.0,0.0015203689150246297,179.67662811279297
3000,0.00595230283215642,1.0,1.0,0.0012658877580481063,195.30844116210938
3300,0.004870864097028971,1.0,1.0,0.0010255733081748729,208.92964720726013
3600,0.0039540985599160194,1.0,1.0,0.0008082887674907099,224.07761216163635
3900,0.0034680410753935575,1.0,1.0,0.0006220479562016685,238.07876420021057
4200,0.003095768392086029,1.0,1.0,0.00047371974943342433,250.7336881160736
4500,0.002732510445639491,1.0,1.0,0.00036877474153559735,261.8432912826538
4800,0.0026773966383188963,1.0,1.0,0.00031108348133861787,274.0663139820099
4999,0.002514558145776391,1.0,1.0,0.00030000027746700307,281.9326741695404
