step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.71881628036499,0.0,0.0,3e-05,2.4950997829437256
300,2.025865316390991,0.0,0.13240909090909092,0.0029889165186613824,14.928691864013672
600,1.97091805934906,0.0,0.13736363636363635,0.0029312252584644026,28.06461191177368
900,1.9275341033935547,0.0,0.16186363636363638,0.0028262802505665758,42.59502291679382
1200,1.921657919883728,0.0,0.17331818181818182,0.0026779520437983317,56.88382387161255
1500,1.9200576543807983,0.0,0.17272727272727273,0.0024917112325092902,72.4352707862854
1800,1.8780626058578491,0.0,0.19122727272727272,0.002274426691825128,86.58298182487488
2100,1.2968770265579224,0.0,0.3462272727272727,0.0020341122419518937,102.46944785118103
2400,0.9450442790985107,0.002,0.49236363636363634,0.0017796310849753703,116.5570547580719
2700,0.4797014892101288,0.057,0.7532272727272727,0.0015203689150246297,132.20271587371826
3000,0.3841358721256256,0.1045,0.7912727272727272,0.0012658877580481063,146.31345772743225
3300,0.3316211402416229,0.1735,0.8328636363636364,0.0010255733081748729,161.85097885131836
3600,0.24401231110095978,0.3455,0.8975909090909091,0.0008082887674907099,175.4917459487915
3900,0.18224483728408813,0.4585,0.9268636363636363,0.0006220479562016685,189.03711795806885
4200,0.14654289186000824,0.5435,0.9444545454545454,0.00047371974943342433,202.39470386505127
4500,0.09795588254928589,0.69,0.9642727272727273,0.00036877474153559735,217.88068771362305
4800,0.062290024012327194,0.8825,0.9875909090909091,0.00031108348133861787,231.71142482757568
4999,0.040350064635276794,0.948,0.995,0.00030000027746700307,240.90830779075623
5100,0.03523232787847519,0.9635,0.9965,0.00030000000000000003,246.51413989067078
5400,0.02517770789563656,0.9875,0.9988636363636364,0.00030000000000000003,260.1929578781128
5700,0.017861848697066307,0.993,0.9993636363636363,0.00030000000000000003,275.59898591041565
6000,0.013350204564630985,0.995,0.9995454545454545,0.00030000000000000003,288.72465682029724
6300,0.010397539474070072,0.9975,0.9997727272727273,0.00030000000000000003,302.63196778297424
6600,0.008523299358785152,0.997,0.9997272727272727,0.00030000000000000003,317.28119587898254
6900,0.006703950464725494,0.997,0.9997272727272727,0.00030000000000000003,335.0706527233124
7200,0.005411701276898384,0.999,0.9999090909090909,0.00030000000000000003,349.0995819568634
7500,0.004777566995471716,0.999,0.9999090909090909,0.00030000000000000003,363.14930391311646
7800,0.0038091635797172785,0.9995,0.9999545454545454,0.00030000000000000003,377.9564769268036
8100,0.0030169233214110136,1.0,1.0,0.00030000000000000003,394.72949290275574
8400,0.002645739121362567,0.9995,0.9999545454545454,0.00030000000000000003,412.72902488708496
8700,0.00206884671933949,1.0,1.0,0.00030000000000000003,428.37525701522827
9000,0.001860709860920906,1.0,1.0,0.00030000000000000003,443.75516271591187
9300,0.0014470531605184078,1.0,1.0,0.00030000000000000003,460.74219369888306
9600,0.0014170665526762605,1.0,1.0,0.00030000000000000003,475.82291197776794
9900,0.0010973752941936255,1.0,1.0,0.00030000000000000003,490.493057012558
10200,0.0008611325174570084,1.0,1.0,0.00030000000000000003,504.0494530200958
10500,0.0007135270279832184,1.0,1.0,0.00030000000000000003,517.9382169246674
10800,0.0006175911985337734,1.0,1.0,0.00030000000000000003,531.4522678852081
11100,0.0005282899364829063,1.0,1.0,0.00030000000000000003,544.8852090835571
11400,0.0004518407804425806,1.0,1.0,0.00030000000000000003,558.6931698322296
11700,0.0003729429154191166,1.0,1.0,0.00030000000000000003,572.9683198928833
12000,0.00032479141373187304,1.0,1.0,0.00030000000000000003,585.90593791008
12300,0.00026966139557771385,1.0,1.0,0.00030000000000000003,599.3804888725281
12600,0.00022861208708491176,1.0,1.0,0.00030000000000000003,612.0515179634094
12900,0.00019375392002984881,1.0,1.0,0.00030000000000000003,624.6910808086395
13200,0.00017169570492114872,1.0,1.0,0.00030000000000000003,638.6398258209229
13500,0.00015024693857412785,1.0,1.0,0.00030000000000000003,652.4086089134216
13800,0.0001271118817385286,1.0,1.0,0.00030000000000000003,665.6141278743744
14100,0.00010425972141092643,1.0,1.0,0.00030000000000000003,678.7070398330688
14400,9.079727897187695e-05,1.0,1.0,0.00030000000000000003,692.4549098014832
14700,7.826432556612417e-05,1.0,1.0,0.00030000000000000003,705.7560968399048
15000,7.614403148181736e-05,1.0,1.0,0.00030000000000000003,719.1679079532623
15300,6.0442911490099505e-05,1.0,1.0,0.00030000000000000003,732.4959349632263
15600,5.1232127589173615e-05,1.0,1.0,0.00030000000000000003,745.7876598834991
15900,4.5735680032521486e-05,1.0,1.0,0.00030000000000000003,759.5816688537598
16200,3.8962953112786636e-05,1.0,1.0,0.00030000000000000003,772.955157995224
16500,3.366647069924511e-05,1.0,1.0,0.00030000000000000003,786.3066680431366
16800,3.264637052780017e-05,1.0,1.0,0.00030000000000000003,799.3870949745178
17100,2.6955976863973774e-05,1.0,1.0,0.00030000000000000003,812.8921630382538
17400,2.0798484911210835e-05,1.0,1.0,0.00030000000000000003,826.1882259845734
17700,1.927815355884377e-05,1.0,1.0,0.00030000000000000003,840.6797149181366
18000,1.721207081573084e-05,1.0,1.0,0.00030000000000000003,853.8755488395691
18300,1.5957290088408627e-05,1.0,1.0,0.00030000000000000003,867.3961000442505
18600,1.166574929811759e-05,1.0,1.0,0.00030000000000000003,883.0528559684753
18900,9.921556738845538e-06,1.0,1.0,0.00030000000000000003,896.8277957439423
19200,2.5280018235207535e-05,1.0,1.0,0.00030000000000000003,912.1721620559692
19500,1.5986690414138138e-05,1.0,1.0,0.00030000000000000003,927.1800417900085
19800,1.3334145478438586e-05,1.0,1.0,0.00030000000000000003,942.9134347438812
20100,1.2186158528493252e-05,1.0,1.0,0.00030000000000000003,958.0753047466278
20400,1.1953790817642584e-05,1.0,1.0,0.00030000000000000003,973.610188961029
20700,1.0675513294700067e-05,1.0,1.0,0.00030000000000000003,987.7229707241058
20999,1.1972537322435528e-05,1.0,1.0,0.00030000000000000003,1002.683436870575
