step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736632823944092,0.0,0.025454545454545455,3e-05,3.0246009826660156
300,2.0116379261016846,0.0,0.1379090909090909,0.0029889165186613824,10.544370889663696
600,1.9730757474899292,0.0,0.13322727272727272,0.0029312252584644026,17.502095937728882
900,1.5747957229614258,0.0,0.29604545454545456,0.0028262802505665758,24.303401947021484
1200,0.5120205879211426,0.062,0.7638181818181818,0.0026779520437983317,31.77304196357727
1500,0.3833092153072357,0.153,0.8326818181818182,0.0024917112325092902,39.06731081008911
1800,0.28408512473106384,0.2785,0.8904545454545455,0.002274426691825128,46.574479818344116
2100,0.20203010737895966,0.349,0.9129545454545455,0.0020341122419518937,53.660048961639404
2400,0.18073953688144684,0.3595,0.914,0.0017796310849753703,61.520894050598145
2700,0.16075892746448517,0.3935,0.9208636363636363,0.0015203689150246297,69.15279698371887
3000,0.15559278428554535,0.3855,0.92,0.0012658877580481063,76.83422589302063
3300,0.15165580809116364,0.388,0.9205909090909091,0.0010255733081748729,83.92791700363159
3600,0.14816655218601227,0.397,0.9221818181818182,0.0008082887674907099,91.4055769443512
3900,0.142666757106781,0.401,0.922409090909091,0.0006220479562016685,98.55429697036743
4200,0.14159199595451355,0.401,0.9226363636363636,0.00047371974943342433,106.92940402030945
4500,0.1351952999830246,0.3905,0.9215,0.00036877474153559735,114.86877012252808
4800,0.13940362632274628,0.401,0.9222272727272727,0.00031108348133861787,122.98738098144531
4999,0.1344141960144043,0.405,0.9233636363636364,0.00030000027746700307,128.95430779457092
