Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 11727ms | tok/sec: 44,708 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854696 | lrm: 1.00 | dt: 304ms | tok/sec: 1,722,975 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442176 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,096 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971585 | lrm: 1.00 | dt: 398ms | tok/sec: 1,317,185 | mfu: 29.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578488 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,746 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248544 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,673 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997753 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,088 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786649 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,064 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606502 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,859 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454506 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,820 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324572 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,907 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215951 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,004 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119221 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,705 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.032856 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,309 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960206 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,434 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895197 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,728 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.838449 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,628 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783243 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,823 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733562 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,334 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.686980 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,404 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.643261 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,645 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.601217 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,461 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00022 (1.2%) | loss: 5.563812 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,456 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.524722 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,972 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.486947 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,545 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.452363 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,790 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.419380 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,387 | mfu: 36.9% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.386935 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,156 | mfu: 36.7% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.357223 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,621 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.326760 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,649 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.294291 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,074 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.262530 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,665 | mfu: 36.9% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.232949 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,586 | mfu: 37.0% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.205410 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,897 | mfu: 36.9% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.173390 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,879 | mfu: 36.9% | epoch: 1 | remaining: 292s    
step 00035 (2.5%) | loss: 5.144902 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,782 | mfu: 37.2% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.115920 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,346 | mfu: 37.0% | epoch: 1 | remaining: 292s    
step 00037 (2.7%) | loss: 5.087887 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,532 | mfu: 36.8% | epoch: 1 | remaining: 291s    
step 00038 (2.8%) | loss: 5.060037 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,923 | mfu: 37.0% | epoch: 1 | remaining: 291s    
step 00039 (2.9%) | loss: 5.032436 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,027 | mfu: 37.2% | epoch: 1 | remaining: 291s    
step 00040 (3.1%) | loss: 5.001900 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,612 | mfu: 37.2% | epoch: 1 | remaining: 291s    
step 00041 (3.2%) | loss: 4.973321 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,897 | mfu: 36.6% | epoch: 1 | remaining: 290s    
step 00042 (3.3%) | loss: 4.946283 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,501 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00043 (3.4%) | loss: 4.917901 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,130 | mfu: 36.9% | epoch: 1 | remaining: 290s    
step 00044 (3.5%) | loss: 4.890539 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,595 | mfu: 37.1% | epoch: 1 | remaining: 289s    
step 00045 (3.6%) | loss: 4.862581 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,675 | mfu: 36.9% | epoch: 1 | remaining: 289s    
step 00046 (3.7%) | loss: 4.834674 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,497 | mfu: 36.8% | epoch: 1 | remaining: 289s    
step 00047 (3.8%) | loss: 4.799022 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,836 | mfu: 37.0% | epoch: 1 | remaining: 288s    
