Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 7, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 22,020,608
  scalars                 : 14
  total                   : 47,186,446
Estimated FLOPs per token: 2.139126e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011196 | lrm: 1.00 | dt: 19932ms | tok/sec: 26,303 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854538 | lrm: 1.00 | dt: 892ms | tok/sec: 587,687 | mfu: 12.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442538 | lrm: 1.00 | dt: 673ms | tok/sec: 779,572 | mfu: 16.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972124 | lrm: 1.00 | dt: 491ms | tok/sec: 1,067,344 | mfu: 23.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.579466 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,445 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249392 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,251 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998545 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,039 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787312 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,028 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607069 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,942 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455139 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,719 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325279 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,304 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216830 | lrm: 1.00 | dt: 395ms | tok/sec: 1,326,060 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120267 | lrm: 1.00 | dt: 456ms | tok/sec: 1,149,026 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.033953 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,077 | mfu: 23.2% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.960874 | lrm: 1.00 | dt: 424ms | tok/sec: 1,235,713 | mfu: 26.7% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.895915 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,842 | mfu: 28.7% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 5.840403 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,598 | mfu: 32.8% | epoch: 1 | remaining: 297s    
step 00017 (0.8%) | loss: 5.785789 | lrm: 1.00 | dt: 423ms | tok/sec: 1,240,348 | mfu: 26.8% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 5.735953 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,616 | mfu: 30.6% | epoch: 1 | remaining: 297s    
step 00019 (1.1%) | loss: 5.689504 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,531 | mfu: 33.4% | epoch: 1 | remaining: 296s    
step 00020 (1.2%) | loss: 5.647094 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,442 | mfu: 32.1% | epoch: 1 | remaining: 296s    
step 00021 (1.3%) | loss: 5.606310 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,286 | mfu: 34.7% | epoch: 1 | remaining: 296s    
step 00022 (1.4%) | loss: 5.569811 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,117 | mfu: 32.3% | epoch: 1 | remaining: 295s    
step 00023 (1.6%) | loss: 5.531440 | lrm: 1.00 | dt: 376ms | tok/sec: 1,396,098 | mfu: 30.2% | epoch: 1 | remaining: 295s    
step 00024 (1.7%) | loss: 5.494518 | lrm: 1.00 | dt: 406ms | tok/sec: 1,291,401 | mfu: 27.9% | epoch: 1 | remaining: 295s    
step 00025 (1.8%) | loss: 5.460664 | lrm: 1.00 | dt: 286ms | tok/sec: 1,831,411 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00026 (1.9%) | loss: 5.428566 | lrm: 1.00 | dt: 291ms | tok/sec: 1,803,651 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00027 (2.0%) | loss: 5.397068 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,739 | mfu: 30.7% | epoch: 1 | remaining: 294s    
step 00028 (2.1%) | loss: 5.368307 | lrm: 1.00 | dt: 290ms | tok/sec: 1,808,283 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00029 (2.2%) | loss: 5.338814 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,603 | mfu: 32.1% | epoch: 1 | remaining: 293s    
step 00030 (2.3%) | loss: 5.307508 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,095 | mfu: 31.0% | epoch: 1 | remaining: 293s    
step 00031 (2.5%) | loss: 5.276902 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,229 | mfu: 28.4% | epoch: 1 | remaining: 292s    
step 00032 (2.6%) | loss: 5.248450 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,676 | mfu: 34.2% | epoch: 1 | remaining: 292s    
step 00033 (2.7%) | loss: 5.221825 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,066 | mfu: 36.0% | epoch: 1 | remaining: 292s    
step 00034 (2.8%) | loss: 5.190380 | lrm: 1.00 | dt: 280ms | tok/sec: 1,872,232 | mfu: 40.5% | epoch: 1 | remaining: 291s    
