Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 35812ms | tok/sec: 7,319 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872714 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,070 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514018 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,586 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.074920 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,013 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.699686 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,676 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.364737 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,922 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107294 | lrm: 1.00 | dt: 190ms | tok/sec: 1,380,744 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.899640 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,532 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.723162 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,070 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.572554 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,232 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.446993 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,696 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.335934 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,498 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.236505 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,037 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.152673 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,453 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.078154 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,590 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009647 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,585 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949099 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,968 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.891033 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,781 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840004 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,695 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.791866 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,635 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.746562 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,676 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.705391 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,487 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.669494 | lrm: 1.00 | dt: 166ms | tok/sec: 1,574,523 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634527 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,764 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.601723 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,976 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.568599 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,126 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.536600 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,522 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.505365 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,835 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.478315 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,712 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.451445 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,966 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.421665 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,407 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.395600 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,702 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.370466 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,071 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.346186 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,260 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.320928 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,158 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.295040 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,482 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.269790 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,866 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.245633 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,266 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.219814 | lrm: 1.00 | dt: 169ms | tok/sec: 1,555,432 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.194392 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,270 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.172859 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,167 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.148637 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,759 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.127257 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,864 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.101645 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,783 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.078061 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,472 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.056824 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,266 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.032273 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,906 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.006247 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,158 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.982133 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,420 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.955527 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,711 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.935598 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,727 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.912129 | lrm: 1.00 | dt: 168ms | tok/sec: 1,565,027 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.890357 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,873 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.868241 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,461 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.842062 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,483 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.821017 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,365 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00056 (2.5%) | loss: 4.800890 | lrm: 1.00 | dt: 168ms | tok/sec: 1,555,955 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.781074 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,523 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.759745 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,105 | mfu: 38.6% | epoch: 1 | remaining: 292s    
