Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9917ms | tok/sec: 26,434 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,235 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485806 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,398 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033620 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,202 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654487 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,485 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322176 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,429 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069345 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,268 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864437 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,785 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690129 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,162 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542021 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,068 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418951 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,934 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310128 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,548 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212690 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,169 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130717 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,866 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058040 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,767 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991107 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,497 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932108 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,078 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875353 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,092 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825489 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,857 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778520 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,917 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734346 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,694 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.694504 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,199 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659755 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,259 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625934 | lrm: 1.00 | dt: 166ms | tok/sec: 1,574,859 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594486 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,450 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562667 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,731 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.531995 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,091 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502246 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,397 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476208 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,454 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.450004 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,283 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420614 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,953 | mfu: 38.3% | epoch: 1 | remaining: 297s    
