Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 19405ms | tok/sec: 27,017 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854696 | lrm: 1.00 | dt: 885ms | tok/sec: 592,413 | mfu: 13.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442175 | lrm: 1.00 | dt: 711ms | tok/sec: 737,413 | mfu: 16.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971583 | lrm: 1.00 | dt: 601ms | tok/sec: 872,367 | mfu: 19.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578485 | lrm: 1.00 | dt: 407ms | tok/sec: 1,289,339 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248547 | lrm: 1.00 | dt: 403ms | tok/sec: 1,299,603 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997758 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,830 | mfu: 26.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786657 | lrm: 1.00 | dt: 419ms | tok/sec: 1,250,811 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606513 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,404 | mfu: 24.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454519 | lrm: 1.00 | dt: 510ms | tok/sec: 1,027,663 | mfu: 22.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324589 | lrm: 1.00 | dt: 421ms | tok/sec: 1,246,479 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215963 | lrm: 1.00 | dt: 505ms | tok/sec: 1,038,347 | mfu: 23.1% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.119238 | lrm: 1.00 | dt: 429ms | tok/sec: 1,221,900 | mfu: 27.2% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.032909 | lrm: 1.00 | dt: 529ms | tok/sec: 991,761 | mfu: 22.1% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.960327 | lrm: 1.00 | dt: 570ms | tok/sec: 919,572 | mfu: 20.5% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.895292 | lrm: 1.00 | dt: 532ms | tok/sec: 985,111 | mfu: 21.9% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.838511 | lrm: 1.00 | dt: 419ms | tok/sec: 1,250,260 | mfu: 27.8% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.783333 | lrm: 1.00 | dt: 511ms | tok/sec: 1,026,836 | mfu: 22.9% | epoch: 1 | remaining: 297s    
step 00018 (1.2%) | loss: 5.733660 | lrm: 1.00 | dt: 444ms | tok/sec: 1,181,521 | mfu: 26.3% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.687044 | lrm: 1.00 | dt: 496ms | tok/sec: 1,058,043 | mfu: 23.5% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 5.643313 | lrm: 1.00 | dt: 486ms | tok/sec: 1,078,322 | mfu: 24.0% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.601254 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,386 | mfu: 27.1% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.563802 | lrm: 1.00 | dt: 510ms | tok/sec: 1,028,334 | mfu: 22.9% | epoch: 1 | remaining: 294s    
step 00023 (2.0%) | loss: 5.524751 | lrm: 1.00 | dt: 473ms | tok/sec: 1,108,439 | mfu: 24.7% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.487111 | lrm: 1.00 | dt: 470ms | tok/sec: 1,115,221 | mfu: 24.8% | epoch: 1 | remaining: 293s    
step 00025 (2.3%) | loss: 5.452559 | lrm: 1.00 | dt: 429ms | tok/sec: 1,222,835 | mfu: 27.2% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 5.419417 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,162 | mfu: 26.9% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.386958 | lrm: 1.00 | dt: 458ms | tok/sec: 1,145,420 | mfu: 25.5% | epoch: 1 | remaining: 292s    
step 00028 (2.7%) | loss: 5.357398 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,389 | mfu: 29.6% | epoch: 1 | remaining: 291s    
step 00029 (2.8%) | loss: 5.327000 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,363 | mfu: 29.7% | epoch: 1 | remaining: 291s    
step 00030 (3.0%) | loss: 5.294444 | lrm: 1.00 | dt: 407ms | tok/sec: 1,288,336 | mfu: 28.7% | epoch: 1 | remaining: 291s    
