step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.5673458576202393
300,2.010282278060913,0.0,0.13736363636363635,0.0029889165186613824,9.078436851501465
600,1.9664593935012817,0.0,0.13777272727272727,0.0029312252584644026,15.907466888427734
900,1.2928102016448975,0.0,0.3565,0.0028262802505665758,22.819552898406982
1200,0.6115490198135376,0.0185,0.6729545454545455,0.0026779520437983317,29.818382024765015
1500,0.45753172039985657,0.063,0.74,0.0024917112325092902,37.52694296836853
1800,0.3460914194583893,0.1655,0.8322727272727273,0.002274426691825128,46.61563801765442
2100,0.22588671743869781,0.3455,0.9033181818181818,0.0020341122419518937,56.52780485153198
2400,0.10170575976371765,0.6645,0.9665909090909091,0.0017796310849753703,66.23526287078857
2700,0.07021597027778625,0.6975,0.9715454545454546,0.0015203689150246297,75.44133400917053
3000,0.057244498282670975,0.7245,0.9747272727272728,0.0012658877580481063,84.0665500164032
3300,0.02054072730243206,0.963,0.9965454545454545,0.0010255733081748729,91.434809923172
3600,0.008659511804580688,0.9945,0.9995,0.0008082887674907099,99.27981781959534
3900,0.006906296592205763,0.9975,0.9997727272727273,0.0006220479562016685,108.15527176856995
4200,0.005403860937803984,0.999,0.9999090909090909,0.00047371974943342433,116.15001177787781
4500,0.004719266202300787,0.9985,0.9998181818181818,0.00036877474153559735,123.87680673599243
4800,0.004801270551979542,0.9995,0.9999545454545454,0.00031108348133861787,131.2251489162445
4999,0.0039317309856414795,0.9995,0.9999545454545454,0.00030000027746700307,137.01087093353271
