step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.735151767730713,0.0,0.0895909090909091,3e-05,7.336350202560425
300,2.046980142593384,0.0,0.137,0.0029889165186613824,44.441447257995605
600,1.9757957458496094,0.0,0.13963636363636364,0.0029312252584644026,84.52156639099121
900,1.0107636451721191,0.0005,0.5306363636363637,0.0028262802505665758,123.13944220542908
1200,0.5257115960121155,0.028,0.7087272727272728,0.0026779520437983317,162.15762424468994
1500,0.3884139358997345,0.1555,0.8265454545454546,0.0024917112325092902,205.44448733329773
1800,0.2834285497665405,0.283,0.8822727272727273,0.002274426691825128,259.7479672431946
2100,0.1911315768957138,0.4445,0.9256363636363636,0.0020341122419518937,309.8811242580414
2400,0.16314204037189484,0.515,0.9395,0.0017796310849753703,352.22873711586
2700,0.1460728645324707,0.5375,0.9425909090909091,0.0015203689150246297,392.3313913345337
3000,0.12778574228286743,0.587,0.9495,0.0012658877580481063,433.5954864025116
3300,0.11290499567985535,0.6125,0.9551818181818181,0.0010255733081748729,472.89440512657166
3600,0.11305415630340576,0.6395,0.9584545454545454,0.0008082887674907099,513.787456035614
3900,0.1067601814866066,0.6565,0.9613636363636363,0.0006220479562016685,555.1956300735474
4200,0.09632409363985062,0.676,0.9645454545454546,0.00047371974943342433,594.4136891365051
4500,0.08618990331888199,0.68,0.9656818181818182,0.00036877474153559735,632.1417973041534
4800,0.0883047878742218,0.705,0.9682272727272727,0.00031108348133861787,668.4368741512299
4999,0.08906250447034836,0.738,0.9720454545454545,0.00030000027746700307,689.4872312545776
