step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,3.101569175720215
300,2.393962860107422,0.0,0.1333181818181818,0.0029889165186613824,13.413310050964355
600,1.9943510293960571,0.0,0.1373181818181818,0.0029312252584644026,23.04410719871521
900,1.9640694856643677,0.0,0.13318181818181818,0.0028262802505665758,32.67791390419006
1200,1.9541829824447632,0.0,0.13318181818181818,0.0026779520437983317,42.4791259765625
1500,1.9239236116409302,0.0,0.18,0.0024917112325092902,52.376487016677856
1800,1.8857797384262085,0.0,0.16677272727272727,0.002274426691825128,62.247565031051636
2100,1.8228996992111206,0.0,0.19645454545454547,0.0020341122419518937,71.9516830444336
2400,1.2266470193862915,0.0,0.369,0.0017796310849753703,81.74685406684875
2700,0.40286436676979065,0.191,0.846,0.0015203689150246297,91.62689900398254
3000,0.08460155129432678,0.8795,0.9855909090909091,0.0012658877580481063,101.46870708465576
3300,0.033655986189842224,0.963,0.9956818181818182,0.0010255733081748729,110.63436508178711
3600,0.01808878220617771,0.984,0.9981363636363636,0.0008082887674907099,119.5280499458313
3900,0.013659785501658916,0.99,0.9988636363636364,0.0006220479562016685,128.4509871006012
4200,0.011121380142867565,0.994,0.9992727272727273,0.00047371974943342433,137.4735460281372
4500,0.008235987275838852,0.9955,0.9994545454545455,0.00036877474153559735,146.50411009788513
4800,0.007096159737557173,0.996,0.9995454545454545,0.00031108348133861787,155.83772706985474
4999,0.00690986355766654,0.996,0.9995,0.00030000027746700307,162.3371970653534
