step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.734339237213135,0.0,0.0,3e-05,3.2848918437957764
300,2.0693414211273193,0.0,0.13754545454545455,0.0029889165186613824,18.747021198272705
600,1.9826189279556274,0.0,0.13968181818181818,0.0029312252584644026,34.259533166885376
900,1.2620729207992554,0.0,0.2783181818181818,0.0028262802505665758,50.10135197639465
1200,0.8354128003120422,0.003,0.5799090909090909,0.0026779520437983317,65.90844488143921
1500,0.19528532028198242,0.665,0.9617272727272728,0.0024917112325092902,81.52911376953125
1800,0.037000495940446854,0.986,0.9983636363636363,0.002274426691825128,97.63463807106018
2100,0.017415901646018028,0.9945,0.9994090909090909,0.0020341122419518937,114.3453299999237
2400,0.011043435893952847,0.9975,0.9997272727272727,0.0017796310849753703,130.73723077774048
2700,0.00788059551268816,0.999,0.9999090909090909,0.0015203689150246297,147.7237958908081
3000,0.006301616784185171,1.0,1.0,0.0012658877580481063,164.25838017463684
3300,0.005205117166042328,0.9995,0.9999545454545454,0.0010255733081748729,181.87709283828735
3600,0.0039505017921328545,0.999,0.9999090909090909,0.0008082887674907099,198.4039921760559
3900,0.003682956099510193,1.0,1.0,0.0006220479562016685,214.41113185882568
4200,0.0034162772353738546,0.9995,0.9999545454545454,0.00047371974943342433,230.57487797737122
4500,0.002841206267476082,1.0,1.0,0.00036877474153559735,246.24104499816895
4800,0.002957206219434738,1.0,1.0,0.00031108348133861787,261.38672375679016
4999,0.0026291117537766695,1.0,1.0,0.00030000027746700307,271.6490921974182
