Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 23607ms | tok/sec: 11,104 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,803 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,280 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034193 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,132 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655209 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,761 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322771 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,258 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069885 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,322 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865055 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,640 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690697 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,164 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542525 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,194 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419376 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,625 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310469 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,889 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212942 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,549 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130904 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,569 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058158 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,090 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991161 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,298 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931989 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,533 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874995 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,344 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824934 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,134 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777757 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,271 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733373 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,684 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693297 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,496 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658337 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,063 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624352 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,377 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592665 | lrm: 1.00 | dt: 167ms | tok/sec: 1,567,732 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560540 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,150 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529531 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,333 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499407 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,646 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472970 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,374 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446327 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,853 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416520 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,036 | mfu: 38.4% | epoch: 1 | remaining: 297s    
