step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,3.231137990951538
300,2.0132193565368652,0.0,0.13627272727272727,0.0029889165186613824,14.95920991897583
600,1.968976616859436,0.0,0.1379090909090909,0.0029312252584644026,28.084901809692383
900,1.926404356956482,0.0,0.16204545454545455,0.0028262802505665758,38.73782801628113
1200,1.7709623575210571,0.0,0.22036363636363637,0.0026779520437983317,50.05263304710388
1500,1.4842849969863892,0.0,0.34204545454545454,0.0024917112325092902,60.87309002876282
1800,0.5557531714439392,0.039,0.7350454545454546,0.002274426691825128,71.496346950531
2100,0.3683435916900635,0.2085,0.8506363636363636,0.0020341122419518937,82.5107970237732
2400,0.1768183708190918,0.636,0.9554090909090909,0.0017796310849753703,92.68121194839478
2700,0.08308879286050797,0.8995,0.9900454545454546,0.0015203689150246297,104.14696097373962
3000,0.038378335535526276,0.98,0.9980909090909091,0.0012658877580481063,114.5065438747406
3300,0.02307678759098053,0.992,0.9991818181818182,0.0010255733081748729,125.09246683120728
3600,0.01634395308792591,0.997,0.9996363636363637,0.0008082887674907099,135.2603189945221
3900,0.012529359199106693,1.0,1.0,0.0006220479562016685,145.4378218650818
4200,0.010768300853669643,1.0,1.0,0.00047371974943342433,155.22070503234863
4500,0.009201009757816792,0.9995,0.9999545454545454,0.00036877474153559735,166.49854803085327
4800,0.008272106759250164,0.9995,0.9999545454545454,0.00031108348133861787,177.70184087753296
4999,0.007536048535257578,1.0,1.0,0.00030000027746700307,184.86335492134094
