step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,6.4161059856414795
300,2.0121400356292725,0.0,0.13304545454545455,0.0029889165186613824,18.23696804046631
600,1.9697532653808594,0.0,0.13472727272727272,0.0029312252584644026,29.416632890701294
900,1.9254602193832397,0.0,0.17786363636363636,0.0028262802505665758,40.6047158241272
1200,1.855965495109558,0.0,0.21395454545454545,0.0026779520437983317,50.65413784980774
1500,1.5749188661575317,0.0,0.2842272727272727,0.0024917112325092902,61.58164882659912
1800,0.6372020840644836,0.008,0.6587727272727273,0.002274426691825128,73.26118087768555
2100,0.4350532591342926,0.073,0.7695,0.0020341122419518937,85.16447687149048
2400,0.34912577271461487,0.169,0.8366818181818182,0.0017796310849753703,98.17476296424866
2700,0.27827784419059753,0.2625,0.8765454545454545,0.0015203689150246297,110.14466094970703
3000,0.23336000740528107,0.3295,0.8978181818181818,0.0012658877580481063,122.86642479896545
3300,0.20905208587646484,0.393,0.9136363636363637,0.0010255733081748729,209.1205997467041
3600,0.1765298694372177,0.47,0.9288636363636363,0.0008082887674907099,4241.030958890915
3900,0.14878663420677185,0.5515,0.9429545454545455,0.0006220479562016685,7393.888961791992
4200,0.1199541911482811,0.654,0.9584090909090909,0.00047371974943342433,7470.400743961334
4500,0.09111104160547256,0.75,0.9703181818181819,0.00036877474153559735,7595.049903869629
4800,0.08268404752016068,0.8135,0.9780454545454546,0.00031108348133861787,7618.215373754501
4999,0.07204678654670715,0.8275,0.9795,0.00030000027746700307,8537.219515800476
