Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8884ms | tok/sec: 59,016 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854697 | lrm: 1.00 | dt: 298ms | tok/sec: 1,758,811 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442175 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,642 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971587 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,926 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578486 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,405 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248544 | lrm: 1.00 | dt: 305ms | tok/sec: 1,720,504 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997752 | lrm: 1.00 | dt: 307ms | tok/sec: 1,706,800 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786644 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,234 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606498 | lrm: 1.00 | dt: 307ms | tok/sec: 1,707,003 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454497 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,240 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324563 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,214 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215939 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,246 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119204 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,619 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.032836 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,318 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960159 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,589 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895138 | lrm: 1.00 | dt: 306ms | tok/sec: 1,710,605 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.838411 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,967 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783186 | lrm: 1.00 | dt: 311ms | tok/sec: 1,688,182 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733438 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,449 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.686837 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,775 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.643149 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,197 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.601085 | lrm: 1.00 | dt: 308ms | tok/sec: 1,704,411 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.563616 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,373 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.524441 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,784 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.486650 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,827 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.452119 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,192 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.419102 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,507 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.386591 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,208 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.356854 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,095 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.326391 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,038 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.293877 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,834 | mfu: 37.5% | epoch: 1 | remaining: 294s    
