step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.764970064163208
300,2.0112531185150146,0.0,0.13872727272727273,0.0029889165186613824,19.436907052993774
600,1.966326117515564,0.0,0.14809090909090908,0.0029312252584644026,33.607446908950806
900,1.1999276876449585,0.0,0.4592727272727273,0.0028262802505665758,45.96593689918518
1200,0.3042871057987213,0.267,0.8791363636363636,0.0026779520437983317,58.90887522697449
1500,0.040358588099479675,0.9775,0.9978181818181818,0.0024917112325092902,73.91704797744751
1800,0.013388344086706638,0.9975,0.9997727272727273,0.002274426691825128,87.65161800384521
2100,0.007305985316634178,1.0,1.0,0.0020341122419518937,102.74151802062988
2400,0.00543818436563015,0.9995,0.9999545454545454,0.0017796310849753703,120.25272512435913
2700,0.003970518242567778,0.9995,0.9999545454545454,0.0015203689150246297,132.38391304016113
3000,0.003307087579742074,1.0,1.0,0.0012658877580481063,146.46300411224365
3300,0.0026940919924527407,1.0,1.0,0.0010255733081748729,161.59730505943298
3600,0.0022725220769643784,1.0,1.0,0.0008082887674907099,175.4183361530304
3900,0.002128178020939231,1.0,1.0,0.0006220479562016685,189.0231339931488
4200,0.0019381633028388023,1.0,1.0,0.00047371974943342433,206.5980041027069
4500,0.0017665395280346274,1.0,1.0,0.00036877474153559735,222.55788397789001
4800,0.0016625262796878815,1.0,1.0,0.00031108348133861787,240.77366399765015
4999,0.001570123597048223,1.0,1.0,0.00030000027746700307,250.9852318763733
