Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 96594ms | tok/sec: 2,713 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 395ms | tok/sec: 664,202 | mfu: 16.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 335ms | tok/sec: 782,925 | mfu: 18.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034193 | lrm: 1.00 | dt: 388ms | tok/sec: 676,478 | mfu: 16.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655209 | lrm: 1.00 | dt: 329ms | tok/sec: 797,654 | mfu: 19.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322768 | lrm: 1.00 | dt: 311ms | tok/sec: 844,251 | mfu: 20.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069880 | lrm: 1.00 | dt: 267ms | tok/sec: 980,504 | mfu: 23.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865044 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,693 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690690 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,617 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542518 | lrm: 1.00 | dt: 210ms | tok/sec: 1,249,203 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419370 | lrm: 1.00 | dt: 284ms | tok/sec: 923,541 | mfu: 22.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310467 | lrm: 1.00 | dt: 213ms | tok/sec: 1,233,502 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212948 | lrm: 1.00 | dt: 239ms | tok/sec: 1,096,057 | mfu: 26.5% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.130910 | lrm: 1.00 | dt: 212ms | tok/sec: 1,237,189 | mfu: 29.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058150 | lrm: 1.00 | dt: 202ms | tok/sec: 1,297,819 | mfu: 31.4% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991140 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,917 | mfu: 27.3% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.931976 | lrm: 1.00 | dt: 253ms | tok/sec: 1,034,732 | mfu: 25.0% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.874987 | lrm: 1.00 | dt: 235ms | tok/sec: 1,114,509 | mfu: 26.9% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.824929 | lrm: 1.00 | dt: 256ms | tok/sec: 1,024,392 | mfu: 24.8% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.777757 | lrm: 1.00 | dt: 245ms | tok/sec: 1,070,862 | mfu: 25.9% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.733385 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,558 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.693323 | lrm: 1.00 | dt: 234ms | tok/sec: 1,121,935 | mfu: 27.1% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.658365 | lrm: 1.00 | dt: 255ms | tok/sec: 1,026,819 | mfu: 24.8% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.624369 | lrm: 1.00 | dt: 250ms | tok/sec: 1,050,171 | mfu: 25.4% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.592703 | lrm: 1.00 | dt: 255ms | tok/sec: 1,027,977 | mfu: 24.8% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.560641 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,761 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.529623 | lrm: 1.00 | dt: 282ms | tok/sec: 930,898 | mfu: 22.5% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.499465 | lrm: 1.00 | dt: 227ms | tok/sec: 1,155,486 | mfu: 27.9% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.473032 | lrm: 1.00 | dt: 263ms | tok/sec: 996,691 | mfu: 24.1% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.446408 | lrm: 1.00 | dt: 259ms | tok/sec: 1,012,810 | mfu: 24.5% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.416635 | lrm: 1.00 | dt: 252ms | tok/sec: 1,040,090 | mfu: 25.1% | epoch: 1 | remaining: 295s    
