step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.423087120056152
300,2.0104410648345947,0.0,0.13368181818181818,0.0029889165186613824,12.781960010528564
600,1.971091628074646,0.0,0.1355,0.0029312252584644026,20.97241711616516
900,1.9535833597183228,0.0,0.17177272727272727,0.0028262802505665758,29.313833951950073
1200,1.9214760065078735,0.0,0.14654545454545453,0.0026779520437983317,38.50036406517029
1500,1.8356056213378906,0.0,0.2195,0.0024917112325092902,47.133666038513184
1800,0.6245443820953369,0.014,0.6577727272727273,0.002274426691825128,54.685264110565186
2100,0.22810034453868866,0.448,0.9316363636363636,0.0020341122419518937,62.89812517166138
2400,0.14446841180324554,0.552,0.9461818181818182,0.0017796310849753703,70.5279312133789
2700,0.0798153355717659,0.733,0.9734090909090909,0.0015203689150246297,78.17443704605103
3000,0.03177550062537193,0.9665,0.9967727272727273,0.0012658877580481063,85.90150904655457
3300,0.012845071963965893,0.999,0.9998636363636364,0.0010255733081748729,95.5439190864563
3600,0.008742823265492916,1.0,1.0,0.0008082887674907099,103.84708023071289
3900,0.007031943649053574,1.0,1.0,0.0006220479562016685,111.40695905685425
4200,0.00581459142267704,1.0,1.0,0.00047371974943342433,119.06723713874817
4500,0.005091382656246424,1.0,1.0,0.00036877474153559735,127.59084796905518
4800,0.00470148166641593,1.0,1.0,0.00031108348133861787,135.45521092414856
4999,0.004382739309221506,1.0,1.0,0.00030000027746700307,140.75200724601746
