step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.7351555824279785,0.0,0.0895909090909091,3e-05,7.579962968826294
300,2.0470895767211914,0.0,0.1379090909090909,0.0029889165186613824,44.67281103134155
600,1.9720150232315063,0.0,0.13736363636363635,0.0029312252584644026,90.04099607467651
900,1.9498705863952637,0.0,0.14363636363636365,0.0028262802505665758,139.4955539703369
1200,0.720253050327301,0.003,0.5976363636363636,0.0026779520437983317,178.19277620315552
1500,0.5096611380577087,0.036,0.7193181818181819,0.0024917112325092902,223.15949201583862
1800,0.45987823605537415,0.0485,0.7367272727272727,0.002274426691825128,265.07700300216675
2100,0.3898959159851074,0.065,0.7585909090909091,0.0020341122419518937,306.4931800365448
2400,0.29446372389793396,0.2015,0.8450909090909091,0.0017796310849753703,342.3141920566559
2700,0.1174820140004158,0.898,0.9886818181818182,0.0015203689150246297,377.80077505111694
3000,0.053324054926633835,0.993,0.9992272727272727,0.0012658877580481063,416.76890993118286
3300,0.03408374637365341,0.997,0.9996818181818182,0.0010255733081748729,458.63816690444946
3600,0.02529084123671055,0.9985,0.9998636363636364,0.0008082887674907099,496.56986784935
3900,0.019621960818767548,0.997,0.9995454545454545,0.0006220479562016685,535.2088470458984
4200,0.0169528815895319,0.999,0.9999090909090909,0.00047371974943342433,572.1825971603394
4500,0.014911484904587269,0.9995,0.9999545454545454,0.00036877474153559735,610.4150140285492
4800,0.01446258183568716,1.0,1.0,0.00031108348133861787,650.9389429092407
4999,0.01247307751327753,1.0,1.0,0.00030000027746700307,676.8536019325256
