step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766513824463,0.0,0.0,3e-05,4.2092978954315186
300,2.010035514831543,0.0,0.13845454545454544,0.0029889165186613824,12.486936807632446
600,1.9109567403793335,0.0,0.16686363636363635,0.0029312252584644026,20.738210678100586
900,1.529007911682129,0.0,0.2781363636363636,0.0028262802505665758,29.7293119430542
1200,1.0348349809646606,0.0,0.47163636363636363,0.0026779520437983317,44.39566373825073
1500,0.5314176082611084,0.032,0.7061363636363637,0.0024917112325092902,54.85026478767395
1800,0.49106982350349426,0.037,0.7183636363636363,0.002274426691825128,65.35833764076233
2100,0.45994386076927185,0.0435,0.7269545454545454,0.0020341122419518937,77.43454790115356
2400,0.45068082213401794,0.055,0.733909090909091,0.0017796310849753703,90.13089370727539
2700,0.4150574207305908,0.0845,0.7739090909090909,0.0015203689150246297,102.57564496994019
3000,0.3377189636230469,0.153,0.8279545454545455,0.0012658877580481063,114.11781287193298
3300,0.29169610142707825,0.237,0.8698181818181818,0.0010255733081748729,124.38281607627869
3600,0.23058198392391205,0.322,0.8990454545454546,0.0008082887674907099,135.51302981376648
3900,0.17429976165294647,0.4655,0.9336363636363636,0.0006220479562016685,149.62899780273438
4200,0.12045031785964966,0.579,0.9525,0.00047371974943342433,161.0757987499237
4500,0.09680619090795517,0.6435,0.9609090909090909,0.00036877474153559735,172.69761085510254
4800,0.09100276976823807,0.679,0.966,0.00031108348133861787,183.87978386878967
4999,0.07753569632768631,0.6845,0.9670454545454545,0.00030000027746700307,194.17692875862122
