Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 8792ms | tok/sec: 59,632 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854696 | lrm: 1.00 | dt: 299ms | tok/sec: 1,752,592 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442177 | lrm: 1.00 | dt: 302ms | tok/sec: 1,734,878 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971586 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,446 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578482 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,644 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248536 | lrm: 1.00 | dt: 302ms | tok/sec: 1,736,751 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997744 | lrm: 1.00 | dt: 306ms | tok/sec: 1,715,638 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786641 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,609 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606493 | lrm: 1.00 | dt: 305ms | tok/sec: 1,720,426 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454501 | lrm: 1.00 | dt: 303ms | tok/sec: 1,730,221 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324572 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,301 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215954 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,987 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119230 | lrm: 1.00 | dt: 305ms | tok/sec: 1,720,631 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.032893 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,750 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960303 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,447 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895278 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,880 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.838506 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,653 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783323 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,078 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733663 | lrm: 1.00 | dt: 306ms | tok/sec: 1,713,916 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.687048 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,292 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.643318 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,272 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.601268 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,636 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.563823 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,758 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.524750 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,210 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.487133 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,776 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.452573 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,349 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.419410 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,389 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.386956 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,342 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.357369 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,920 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.326930 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,578 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.294379 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,705 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.262542 | lrm: 1.00 | dt: 313ms | tok/sec: 1,677,669 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.233050 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,224 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.205670 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,020 | mfu: 37.5% | epoch: 1 | remaining: 293s    
step 00034 (2.4%) | loss: 5.173622 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,861 | mfu: 37.5% | epoch: 1 | remaining: 293s    
step 00035 (2.5%) | loss: 5.145161 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,709 | mfu: 37.5% | epoch: 1 | remaining: 292s    
step 00036 (2.6%) | loss: 5.116223 | lrm: 1.00 | dt: 311ms | tok/sec: 1,688,034 | mfu: 37.6% | epoch: 1 | remaining: 292s    
step 00037 (2.7%) | loss: 5.088652 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,711 | mfu: 37.7% | epoch: 1 | remaining: 292s    
step 00038 (2.8%) | loss: 5.060780 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,493 | mfu: 37.2% | epoch: 1 | remaining: 291s    
step 00039 (2.9%) | loss: 5.032550 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,183 | mfu: 37.1% | epoch: 1 | remaining: 291s    
step 00040 (3.0%) | loss: 5.001978 | lrm: 1.00 | dt: 307ms | tok/sec: 1,706,335 | mfu: 38.0% | epoch: 1 | remaining: 291s    
step 00041 (3.1%) | loss: 4.973817 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,107 | mfu: 37.6% | epoch: 1 | remaining: 290s    
