step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.734028339385986,0.0,0.0,3e-05,2.6244969367980957
300,2.0200774669647217,0.0,0.13395454545454547,0.0029889165186613824,8.368186712265015
600,1.953565239906311,0.0,0.13795454545454544,0.0029312252584644026,14.058642864227295
900,1.5571560859680176,0.0,0.32940909090909093,0.0028262802505665758,19.76975178718567
1200,0.5306051969528198,0.029,0.7245,0.0026779520437983317,25.324569702148438
1500,0.4130980670452118,0.093,0.7865454545454545,0.0024917112325092902,30.493454694747925
1800,0.3708829879760742,0.0965,0.799409090909091,0.002274426691825128,35.686442852020264
2100,0.339407354593277,0.14,0.8181818181818182,0.0020341122419518937,40.83785080909729
2400,0.3099285662174225,0.16,0.8310909090909091,0.0017796310849753703,45.931954860687256
2700,0.2782893776893616,0.2215,0.8626818181818182,0.0015203689150246297,51.132471799850464
3000,0.20425333082675934,0.361,0.9062727272727272,0.0012658877580481063,56.209062814712524
3300,0.17972934246063232,0.4705,0.9285454545454546,0.0010255733081748729,61.23615574836731
3600,0.15510819852352142,0.5405,0.9416818181818182,0.0008082887674907099,66.39657807350159
3900,0.12464495748281479,0.601,0.9521818181818181,0.0006220479562016685,71.53052496910095
4200,0.10418524593114853,0.69,0.9645,0.00047371974943342433,77.01449799537659
4500,0.08343860507011414,0.762,0.9733181818181819,0.00036877474153559735,82.59201979637146
4800,0.07025235146284103,0.834,0.9816818181818182,0.00031108348133861787,88.28109073638916
4999,0.06448572129011154,0.8545,0.9841818181818182,0.00030000027746700307,92.20438885688782
