Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.063432e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 28137ms | tok/sec: 9,316 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867400 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,320 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485883 | lrm: 1.00 | dt: 149ms | tok/sec: 1,765,021 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033635 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,611 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654230 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,971 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321614 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,028 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068546 | lrm: 1.00 | dt: 214ms | tok/sec: 1,222,198 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863101 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,076 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688450 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,441 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539871 | lrm: 1.00 | dt: 188ms | tok/sec: 1,392,818 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416081 | lrm: 1.00 | dt: 201ms | tok/sec: 1,301,835 | mfu: 27.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306290 | lrm: 1.00 | dt: 149ms | tok/sec: 1,755,325 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.207581 | lrm: 1.00 | dt: 169ms | tok/sec: 1,549,568 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.124007 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,714 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.049700 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,530 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.980885 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,069 | mfu: 28.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919242 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,312 | mfu: 33.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.859366 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,876 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.805817 | lrm: 1.00 | dt: 149ms | tok/sec: 1,761,524 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.754754 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,177 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.706602 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,099 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.661799 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,723 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.621629 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,406 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.581930 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,415 | mfu: 35.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.544320 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,872 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.506427 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,384 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.469666 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,666 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.433636 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,816 | mfu: 36.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.401110 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,614 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.369227 | lrm: 1.00 | dt: 155ms | tok/sec: 1,685,958 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.334005 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,277 | mfu: 35.2% | epoch: 1 | remaining: 297s    
