step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736817836761475,0.0,0.0,3e-05,3.9030730724334717
300,2.005361795425415,0.0,0.08818181818181818,0.0029889165186613824,12.551084041595459
600,1.9121757745742798,0.0,0.15386363636363637,0.0029312252584644026,19.404609203338623
900,1.8431943655014038,0.0,0.1887727272727273,0.0028262802505665758,26.95055627822876
1200,1.630912184715271,0.0,0.23495454545454544,0.0026779520437983317,34.23997712135315
1500,1.3369938135147095,0.0,0.34454545454545454,0.0024917112325092902,42.144864082336426
1800,1.1638078689575195,0.0,0.3579090909090909,0.002274426691825128,50.377013206481934
2100,1.0095587968826294,0.0005,0.44845454545454544,0.0020341122419518937,57.56837606430054
2400,0.46983805298805237,0.0705,0.7669545454545454,0.0017796310849753703,64.81025528907776
2700,0.24386870861053467,0.3725,0.9124545454545454,0.0015203689150246297,72.88695311546326
3000,0.12804962694644928,0.676,0.9665454545454546,0.0012658877580481063,79.75960397720337
3300,0.08025499433279037,0.796,0.9797272727272728,0.0010255733081748729,86.70984029769897
3600,0.052145007997751236,0.9095,0.9907727272727272,0.0008082887674907099,93.65382504463196
3900,0.043736666440963745,0.9435,0.9942272727272727,0.0006220479562016685,101.22444820404053
4200,0.03327741101384163,0.9535,0.9948636363636364,0.00047371974943342433,108.05204916000366
4500,0.03084416687488556,0.966,0.9963181818181818,0.00036877474153559735,114.7024199962616
4800,0.026310846209526062,0.9655,0.9961818181818182,0.00031108348133861787,121.70999240875244
4999,0.02637847326695919,0.9685,0.9965454545454545,0.00030000027746700307,128.38943314552307
