Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9895ms | tok/sec: 26,493 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,405 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,468 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034198 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,596 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655205 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,558 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322765 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,974 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069879 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,180 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865033 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,527 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690677 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,402 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542499 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,540 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419354 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,712 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310448 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,043 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212928 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,092 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130895 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,990 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058144 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,536 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991135 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,535 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931965 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,550 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874974 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,539 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824912 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,960 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777742 | lrm: 1.00 | dt: 165ms | tok/sec: 1,585,629 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733376 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,235 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693312 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,957 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658335 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,058 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624343 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,192 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592671 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,193 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560572 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,687 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529543 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,943 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499385 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,971 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472944 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,369 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446298 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,069 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416478 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,901 | mfu: 38.4% | epoch: 1 | remaining: 297s    
