Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 25000ms | tok/sec: 7,208 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878186 | lrm: 1.00 | dt: 110ms | tok/sec: 1,639,318 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.513505 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,365 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.067651 | lrm: 1.00 | dt: 112ms | tok/sec: 1,603,680 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694238 | lrm: 1.00 | dt: 113ms | tok/sec: 1,596,679 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.374678 | lrm: 1.00 | dt: 113ms | tok/sec: 1,600,462 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124605 | lrm: 1.00 | dt: 113ms | tok/sec: 1,595,109 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917457 | lrm: 1.00 | dt: 113ms | tok/sec: 1,595,903 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.737132 | lrm: 1.00 | dt: 126ms | tok/sec: 1,435,053 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588699 | lrm: 1.00 | dt: 123ms | tok/sec: 1,470,847 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.460337 | lrm: 1.00 | dt: 152ms | tok/sec: 1,186,084 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.357350 | lrm: 1.00 | dt: 137ms | tok/sec: 1,310,749 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262890 | lrm: 1.00 | dt: 151ms | tok/sec: 1,189,730 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181675 | lrm: 1.00 | dt: 127ms | tok/sec: 1,419,711 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.107022 | lrm: 1.00 | dt: 112ms | tok/sec: 1,604,028 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.045063 | lrm: 1.00 | dt: 113ms | tok/sec: 1,595,385 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.987107 | lrm: 1.00 | dt: 114ms | tok/sec: 1,582,887 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.934736 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,790 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.880348 | lrm: 1.00 | dt: 116ms | tok/sec: 1,553,598 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.835611 | lrm: 1.00 | dt: 117ms | tok/sec: 1,540,544 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.798048 | lrm: 1.00 | dt: 124ms | tok/sec: 1,454,772 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.759240 | lrm: 1.00 | dt: 120ms | tok/sec: 1,504,100 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.723927 | lrm: 1.00 | dt: 118ms | tok/sec: 1,531,855 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.687841 | lrm: 1.00 | dt: 117ms | tok/sec: 1,537,805 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.658029 | lrm: 1.00 | dt: 113ms | tok/sec: 1,592,085 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.622950 | lrm: 1.00 | dt: 113ms | tok/sec: 1,596,507 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.593852 | lrm: 1.00 | dt: 116ms | tok/sec: 1,557,558 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.562122 | lrm: 1.00 | dt: 116ms | tok/sec: 1,559,434 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.533535 | lrm: 1.00 | dt: 120ms | tok/sec: 1,502,919 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.503846 | lrm: 1.00 | dt: 121ms | tok/sec: 1,493,326 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.478311 | lrm: 1.00 | dt: 118ms | tok/sec: 1,526,806 | mfu: 38.3% | epoch: 1 | remaining: 298s    
