Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.084076e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24027ms | tok/sec: 10,910 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867360 | lrm: 1.00 | dt: 148ms | tok/sec: 1,769,598 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485706 | lrm: 1.00 | dt: 150ms | tok/sec: 1,744,508 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033408 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,369 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654211 | lrm: 1.00 | dt: 150ms | tok/sec: 1,751,592 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321707 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,485 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068726 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,153 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863503 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,528 | mfu: 33.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688978 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,118 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.540542 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,691 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416930 | lrm: 1.00 | dt: 151ms | tok/sec: 1,731,195 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.307390 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,200 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.209007 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,662 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.125836 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,981 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.051881 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,179 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.983508 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,943 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.922551 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,342 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.863506 | lrm: 1.00 | dt: 150ms | tok/sec: 1,747,767 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.810862 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,514 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.760848 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,158 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.713802 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,238 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.670229 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,699 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.631327 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,318 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.593135 | lrm: 1.00 | dt: 151ms | tok/sec: 1,734,915 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.557302 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,810 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.521050 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,483 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.485400 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,585 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.450258 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,176 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.418960 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,602 | mfu: 35.5% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.387963 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,920 | mfu: 35.6% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.353583 | lrm: 1.00 | dt: 152ms | tok/sec: 1,729,414 | mfu: 36.4% | epoch: 1 | remaining: 297s    
