Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 19424ms | tok/sec: 13,496 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867313 | lrm: 1.00 | dt: 440ms | tok/sec: 596,148 | mfu: 13.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486153 | lrm: 1.00 | dt: 381ms | tok/sec: 687,406 | mfu: 15.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034153 | lrm: 1.00 | dt: 499ms | tok/sec: 525,621 | mfu: 11.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654939 | lrm: 1.00 | dt: 340ms | tok/sec: 770,922 | mfu: 17.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322426 | lrm: 1.00 | dt: 387ms | tok/sec: 676,916 | mfu: 15.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069489 | lrm: 1.00 | dt: 365ms | tok/sec: 718,869 | mfu: 16.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864472 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,495 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690023 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,054 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541729 | lrm: 1.00 | dt: 210ms | tok/sec: 1,246,958 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418429 | lrm: 1.00 | dt: 241ms | tok/sec: 1,086,174 | mfu: 24.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309315 | lrm: 1.00 | dt: 198ms | tok/sec: 1,327,016 | mfu: 29.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211488 | lrm: 1.00 | dt: 242ms | tok/sec: 1,082,184 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129064 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,502 | mfu: 26.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.055902 | lrm: 1.00 | dt: 218ms | tok/sec: 1,203,249 | mfu: 26.8% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.988446 | lrm: 1.00 | dt: 241ms | tok/sec: 1,087,649 | mfu: 24.2% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.928725 | lrm: 1.00 | dt: 234ms | tok/sec: 1,120,968 | mfu: 24.9% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.871087 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,543 | mfu: 25.1% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.820219 | lrm: 1.00 | dt: 252ms | tok/sec: 1,040,802 | mfu: 23.2% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.772161 | lrm: 1.00 | dt: 267ms | tok/sec: 983,317 | mfu: 21.9% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.726975 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,172 | mfu: 29.0% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.685746 | lrm: 1.00 | dt: 247ms | tok/sec: 1,060,467 | mfu: 23.6% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.649462 | lrm: 1.00 | dt: 229ms | tok/sec: 1,145,819 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.614249 | lrm: 1.00 | dt: 254ms | tok/sec: 1,033,902 | mfu: 23.0% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.581514 | lrm: 1.00 | dt: 223ms | tok/sec: 1,173,899 | mfu: 26.1% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.547975 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,672 | mfu: 29.6% | epoch: 1 | remaining: 297s    
step 00026 (1.2%) | loss: 5.515158 | lrm: 1.00 | dt: 274ms | tok/sec: 957,650 | mfu: 21.3% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.483080 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,050 | mfu: 26.3% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.454823 | lrm: 1.00 | dt: 245ms | tok/sec: 1,069,251 | mfu: 23.8% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.426625 | lrm: 1.00 | dt: 265ms | tok/sec: 990,842 | mfu: 22.1% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.395136 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,085 | mfu: 22.3% | epoch: 1 | remaining: 295s    
