Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 28818ms | tok/sec: 4,548 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885567 | lrm: 1.00 | dt: 77ms | tok/sec: 1,710,311 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542366 | lrm: 1.00 | dt: 80ms | tok/sec: 1,639,804 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109261 | lrm: 1.00 | dt: 83ms | tok/sec: 1,577,134 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743614 | lrm: 1.00 | dt: 78ms | tok/sec: 1,688,397 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427757 | lrm: 1.00 | dt: 83ms | tok/sec: 1,579,081 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178196 | lrm: 1.00 | dt: 78ms | tok/sec: 1,677,373 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970538 | lrm: 1.00 | dt: 83ms | tok/sec: 1,574,009 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795564 | lrm: 1.00 | dt: 80ms | tok/sec: 1,632,912 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.647903 | lrm: 1.00 | dt: 77ms | tok/sec: 1,691,853 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.519559 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,152 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405117 | lrm: 1.00 | dt: 85ms | tok/sec: 1,539,509 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.310317 | lrm: 1.00 | dt: 88ms | tok/sec: 1,485,332 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.226378 | lrm: 1.00 | dt: 84ms | tok/sec: 1,569,349 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.149615 | lrm: 1.00 | dt: 141ms | tok/sec: 932,051 | mfu: 20.7% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.086771 | lrm: 1.00 | dt: 107ms | tok/sec: 1,226,200 | mfu: 27.3% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.030751 | lrm: 1.00 | dt: 98ms | tok/sec: 1,338,895 | mfu: 29.8% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.974794 | lrm: 1.00 | dt: 78ms | tok/sec: 1,681,781 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.925063 | lrm: 1.00 | dt: 96ms | tok/sec: 1,358,938 | mfu: 30.2% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.879850 | lrm: 1.00 | dt: 91ms | tok/sec: 1,433,451 | mfu: 31.9% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.841381 | lrm: 1.00 | dt: 96ms | tok/sec: 1,365,327 | mfu: 30.4% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.804978 | lrm: 1.00 | dt: 78ms | tok/sec: 1,680,049 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00022 (0.3%) | loss: 5.769117 | lrm: 1.00 | dt: 86ms | tok/sec: 1,528,092 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.734588 | lrm: 1.00 | dt: 78ms | tok/sec: 1,673,788 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.703030 | lrm: 1.00 | dt: 78ms | tok/sec: 1,685,085 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00025 (0.4%) | loss: 5.665122 | lrm: 1.00 | dt: 79ms | tok/sec: 1,663,809 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00026 (0.5%) | loss: 5.634460 | lrm: 1.00 | dt: 84ms | tok/sec: 1,552,899 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00027 (0.5%) | loss: 5.608054 | lrm: 1.00 | dt: 85ms | tok/sec: 1,548,511 | mfu: 34.5% | epoch: 1 | remaining: 298s    
step 00028 (0.5%) | loss: 5.582735 | lrm: 1.00 | dt: 77ms | tok/sec: 1,691,639 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00029 (0.5%) | loss: 5.554234 | lrm: 1.00 | dt: 80ms | tok/sec: 1,628,669 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.527205 | lrm: 1.00 | dt: 80ms | tok/sec: 1,628,727 | mfu: 36.2% | epoch: 1 | remaining: 298s    
