step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.727766513824463,0.0,0.0,3e-05,4.761976003646851
300,2.006859064102173,0.0,0.13772727272727273,0.0029889165186613824,14.486711978912354
600,1.9620975255966187,0.0,0.15877272727272726,0.0029312252584644026,25.189003944396973
900,1.3965169191360474,0.0,0.3643636363636364,0.0028262802505665758,35.72566080093384
1200,0.5742125511169434,0.032,0.7102272727272727,0.0026779520437983317,46.97225999832153
1500,0.4995688199996948,0.0505,0.7407727272727272,0.0024917112325092902,55.350467920303345
1800,0.3911011219024658,0.1355,0.8169545454545455,0.002274426691825128,63.566290855407715
2100,0.17936773598194122,0.581,0.9507727272727273,0.0020341122419518937,73.51152086257935
2400,0.1303849071264267,0.67,0.9636363636363636,0.0017796310849753703,83.23446083068848
2700,0.08421508222818375,0.804,0.9794090909090909,0.0015203689150246297,93.53423476219177
3000,0.06298812478780746,0.826,0.9819545454545454,0.0012658877580481063,102.85575795173645
3300,0.054765734821558,0.859,0.9853636363636363,0.0010255733081748729,111.51741194725037
3600,0.05103166028857231,0.8775,0.9876818181818182,0.0008082887674907099,120.7552387714386
3900,0.04334820434451103,0.8795,0.987909090909091,0.0006220479562016685,129.8671407699585
4200,0.04005803167819977,0.8975,0.9897272727272727,0.00047371974943342433,138.75942087173462
4500,0.03307289257645607,0.9035,0.9905454545454545,0.00036877474153559735,147.3504729270935
4800,0.03263435885310173,0.914,0.9913636363636363,0.00031108348133861787,156.50948977470398
4999,0.030225763097405434,0.9175,0.9918181818181818,0.00030000027746700307,163.03434896469116
