step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.722560405731201,0.0,0.0,3e-05,9.08897089958191
300,1.9946767091751099,0.0,0.13922727272727273,0.0029889165186613824,26.76359224319458
600,1.9316354990005493,0.0,0.14022727272727273,0.0029312252584644026,44.95901894569397
900,1.8332289457321167,0.0,0.20495454545454544,0.0028262802505665758,63.56917405128479
1200,1.5213788747787476,0.0,0.32386363636363635,0.0026779520437983317,79.90140318870544
1500,0.6172986030578613,0.018,0.6851818181818182,0.0024917112325092902,97.72310709953308
1800,0.46238788962364197,0.1015,0.7912272727272728,0.002274426691825128,115.72436285018921
2100,0.2878253757953644,0.282,0.881,0.0020341122419518937,135.9535369873047
2400,0.0947088971734047,0.7975,0.9782727272727273,0.0017796310849753703,158.52114701271057
2700,0.041455596685409546,0.942,0.9943636363636363,0.0015203689150246297,175.16586804389954
3000,0.026894861832261086,0.976,0.9977727272727273,0.0012658877580481063,192.40537691116333
3300,0.017897645011544228,0.987,0.9988181818181818,0.0010255733081748729,206.87532782554626
3600,0.012529619038105011,0.99,0.9990909090909091,0.0008082887674907099,222.28326106071472
3900,0.010326273739337921,0.9945,0.9995,0.0006220479562016685,235.97418999671936
4200,0.008985341526567936,0.9945,0.9995,0.00047371974943342433,250.11737513542175
4500,0.0076912157237529755,0.9955,0.9995909090909091,0.00036877474153559735,267.02808904647827
4800,0.007642056792974472,0.997,0.9997272727272727,0.00031108348133861787,284.8596980571747
4999,0.006899158004671335,0.997,0.9997272727272727,0.00030000027746700307,297.16910910606384
