step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,4.184922933578491
300,2.3939433097839355,0.0,0.1333181818181818,0.0029889165186613824,17.6533100605011
600,1.9938392639160156,0.0,0.1385,0.0029312252584644026,30.070792198181152
900,1.9644304513931274,0.0,0.13804545454545455,0.0028262802505665758,43.12482500076294
1200,1.952180027961731,0.0,0.13318181818181818,0.0026779520437983317,57.32422590255737
1500,1.9301506280899048,0.0,0.15936363636363637,0.0024917112325092902,70.3659610748291
1800,1.634926676750183,0.0,0.27104545454545453,0.002274426691825128,82.29997515678406
2100,1.069223403930664,0.0,0.4250909090909091,0.0020341122419518937,94.69052314758301
2400,0.35542032122612,0.178,0.8373181818181819,0.0017796310849753703,106.75738501548767
2700,0.07039754837751389,0.9455,0.9945909090909091,0.0015203689150246297,119.73544311523438
3000,0.022756852209568024,0.9965,0.9996363636363637,0.0012658877580481063,132.1557469367981
3300,0.012317579239606857,0.9985,0.9998636363636364,0.0010255733081748729,144.77014899253845
3600,0.008519910275936127,0.9995,0.9999545454545454,0.0008082887674907099,157.97397994995117
3900,0.006165268365293741,0.9995,0.9999545454545454,0.0006220479562016685,171.60704803466797
4200,0.0052808732725679874,0.9995,0.9999545454545454,0.00047371974943342433,185.3357810974121
4500,0.004557481501251459,0.9995,0.9999545454545454,0.00036877474153559735,199.39187693595886
4800,0.003992339130491018,0.9995,0.9999545454545454,0.00031108348133861787,212.98750615119934
4999,0.0037506266962736845,0.9995,0.9999545454545454,0.00030000027746700307,222.30636501312256
