step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.3825976848602295
300,2.0102851390838623,0.0,0.13736363636363635,0.0029889165186613824,9.153775691986084
600,1.9664875268936157,0.0,0.1379090909090909,0.0029312252584644026,17.371339559555054
900,1.1137948036193848,0.0,0.42754545454545456,0.0028262802505665758,25.41384768486023
1200,0.4676097333431244,0.063,0.7608636363636364,0.0026779520437983317,32.62849688529968
1500,0.34590306878089905,0.1505,0.8278181818181818,0.0024917112325092902,40.37016582489014
1800,0.2559449374675751,0.3215,0.8908636363636364,0.002274426691825128,48.78632879257202
2100,0.184528186917305,0.439,0.9194545454545454,0.0020341122419518937,56.96175265312195
2400,0.1478494256734848,0.5435,0.9409545454545455,0.0017796310849753703,64.67178773880005
2700,0.10111549496650696,0.7015,0.9663181818181819,0.0015203689150246297,72.07336378097534
3000,0.03684544190764427,0.9345,0.9935454545454545,0.0012658877580481063,79.31247687339783
3300,0.0174616277217865,0.9775,0.9979090909090909,0.0010255733081748729,86.17409682273865
3600,0.011072292923927307,0.988,0.9988181818181818,0.0008082887674907099,92.93912386894226
3900,0.008530932478606701,0.9915,0.9991818181818182,0.0006220479562016685,100.39980578422546
4200,0.006785704288631678,0.992,0.9991818181818182,0.00047371974943342433,107.81195282936096
4500,0.006372526288032532,0.995,0.9995,0.00036877474153559735,114.64890384674072
4800,0.00509472144767642,0.995,0.9994545454545455,0.00031108348133861787,121.72294783592224
4999,0.0049789343029260635,0.9965,0.9996818181818182,0.00030000027746700307,126.56822562217712
