Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 62982ms | tok/sec: 3,121 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.874899 | lrm: 1.00 | dt: 385ms | tok/sec: 510,841 | mfu: 12.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.507947 | lrm: 1.00 | dt: 257ms | tok/sec: 765,490 | mfu: 18.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.060053 | lrm: 1.00 | dt: 402ms | tok/sec: 488,666 | mfu: 11.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.693602 | lrm: 1.00 | dt: 240ms | tok/sec: 820,872 | mfu: 19.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.370250 | lrm: 1.00 | dt: 261ms | tok/sec: 751,861 | mfu: 18.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.117774 | lrm: 1.00 | dt: 302ms | tok/sec: 651,563 | mfu: 15.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.905629 | lrm: 1.00 | dt: 442ms | tok/sec: 444,768 | mfu: 10.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.730834 | lrm: 1.00 | dt: 236ms | tok/sec: 831,995 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.579929 | lrm: 1.00 | dt: 158ms | tok/sec: 1,246,641 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.458026 | lrm: 1.00 | dt: 169ms | tok/sec: 1,165,705 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.348709 | lrm: 1.00 | dt: 118ms | tok/sec: 1,661,783 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.255466 | lrm: 1.00 | dt: 183ms | tok/sec: 1,075,454 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.172775 | lrm: 1.00 | dt: 163ms | tok/sec: 1,204,439 | mfu: 29.1% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.102548 | lrm: 1.00 | dt: 175ms | tok/sec: 1,125,050 | mfu: 27.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.035342 | lrm: 1.00 | dt: 127ms | tok/sec: 1,553,945 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.974782 | lrm: 1.00 | dt: 175ms | tok/sec: 1,124,632 | mfu: 27.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.917776 | lrm: 1.00 | dt: 168ms | tok/sec: 1,172,799 | mfu: 28.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.872423 | lrm: 1.00 | dt: 172ms | tok/sec: 1,146,397 | mfu: 27.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.827229 | lrm: 1.00 | dt: 197ms | tok/sec: 999,408 | mfu: 24.1% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.784563 | lrm: 1.00 | dt: 154ms | tok/sec: 1,280,491 | mfu: 30.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.744602 | lrm: 1.00 | dt: 157ms | tok/sec: 1,248,576 | mfu: 30.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.710737 | lrm: 1.00 | dt: 153ms | tok/sec: 1,284,568 | mfu: 31.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.672712 | lrm: 1.00 | dt: 189ms | tok/sec: 1,041,347 | mfu: 25.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.641021 | lrm: 1.00 | dt: 178ms | tok/sec: 1,105,943 | mfu: 26.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.607311 | lrm: 1.00 | dt: 190ms | tok/sec: 1,037,297 | mfu: 25.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.576022 | lrm: 1.00 | dt: 160ms | tok/sec: 1,232,161 | mfu: 29.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.545804 | lrm: 1.00 | dt: 136ms | tok/sec: 1,446,395 | mfu: 34.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.518011 | lrm: 1.00 | dt: 170ms | tok/sec: 1,155,593 | mfu: 27.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.489293 | lrm: 1.00 | dt: 183ms | tok/sec: 1,074,686 | mfu: 26.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.465449 | lrm: 1.00 | dt: 179ms | tok/sec: 1,097,070 | mfu: 26.5% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.437983 | lrm: 1.00 | dt: 195ms | tok/sec: 1,008,290 | mfu: 24.4% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.411197 | lrm: 1.00 | dt: 170ms | tok/sec: 1,157,330 | mfu: 28.0% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.387788 | lrm: 1.00 | dt: 218ms | tok/sec: 900,256 | mfu: 21.8% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.361253 | lrm: 1.00 | dt: 148ms | tok/sec: 1,328,986 | mfu: 32.1% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.336037 | lrm: 1.00 | dt: 207ms | tok/sec: 948,035 | mfu: 22.9% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.310903 | lrm: 1.00 | dt: 138ms | tok/sec: 1,426,043 | mfu: 34.5% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.285836 | lrm: 1.00 | dt: 208ms | tok/sec: 946,267 | mfu: 22.9% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.265590 | lrm: 1.00 | dt: 165ms | tok/sec: 1,188,315 | mfu: 28.7% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.241427 | lrm: 1.00 | dt: 214ms | tok/sec: 916,973 | mfu: 22.2% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.215499 | lrm: 1.00 | dt: 183ms | tok/sec: 1,075,474 | mfu: 26.0% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.191019 | lrm: 1.00 | dt: 177ms | tok/sec: 1,111,240 | mfu: 26.8% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.170317 | lrm: 1.00 | dt: 180ms | tok/sec: 1,090,313 | mfu: 26.3% | epoch: 1 | remaining: 294s    
step 00043 (1.8%) | loss: 5.147457 | lrm: 1.00 | dt: 120ms | tok/sec: 1,636,522 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.125407 | lrm: 1.00 | dt: 161ms | tok/sec: 1,223,720 | mfu: 29.6% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.104109 | lrm: 1.00 | dt: 152ms | tok/sec: 1,295,856 | mfu: 31.3% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.079837 | lrm: 1.00 | dt: 128ms | tok/sec: 1,531,000 | mfu: 37.0% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 5.056793 | lrm: 1.00 | dt: 153ms | tok/sec: 1,281,328 | mfu: 31.0% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 5.034226 | lrm: 1.00 | dt: 187ms | tok/sec: 1,050,330 | mfu: 25.4% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 5.012683 | lrm: 1.00 | dt: 174ms | tok/sec: 1,129,636 | mfu: 27.3% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.989519 | lrm: 1.00 | dt: 131ms | tok/sec: 1,506,383 | mfu: 36.4% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.965408 | lrm: 1.00 | dt: 136ms | tok/sec: 1,446,611 | mfu: 35.0% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.942536 | lrm: 1.00 | dt: 150ms | tok/sec: 1,306,456 | mfu: 31.6% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.922842 | lrm: 1.00 | dt: 151ms | tok/sec: 1,304,981 | mfu: 31.5% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.901825 | lrm: 1.00 | dt: 180ms | tok/sec: 1,089,648 | mfu: 26.3% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.878829 | lrm: 1.00 | dt: 163ms | tok/sec: 1,203,660 | mfu: 29.1% | epoch: 1 | remaining: 292s    
step 00056 (2.5%) | loss: 4.860305 | lrm: 1.00 | dt: 196ms | tok/sec: 1,002,905 | mfu: 24.2% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.837382 | lrm: 1.00 | dt: 151ms | tok/sec: 1,298,893 | mfu: 31.4% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.814314 | lrm: 1.00 | dt: 169ms | tok/sec: 1,161,964 | mfu: 28.1% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.791004 | lrm: 1.00 | dt: 173ms | tok/sec: 1,137,270 | mfu: 27.5% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 4.769597 | lrm: 1.00 | dt: 122ms | tok/sec: 1,608,790 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00061 (2.8%) | loss: 4.747771 | lrm: 1.00 | dt: 165ms | tok/sec: 1,193,979 | mfu: 28.8% | epoch: 1 | remaining: 292s    
step 00062 (2.8%) | loss: 4.724580 | lrm: 1.00 | dt: 164ms | tok/sec: 1,201,448 | mfu: 29.0% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.699514 | lrm: 1.00 | dt: 144ms | tok/sec: 1,366,448 | mfu: 33.0% | epoch: 1 | remaining: 291s    
step 00064 (2.9%) | loss: 4.676358 | lrm: 1.00 | dt: 167ms | tok/sec: 1,178,649 | mfu: 28.5% | epoch: 1 | remaining: 291s    
step 00065 (3.0%) | loss: 4.648396 | lrm: 1.00 | dt: 216ms | tok/sec: 908,141 | mfu: 21.9% | epoch: 1 | remaining: 291s    
