step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.385894298553467
300,2.011367082595825,0.0,0.13368181818181818,0.0029889165186613824,9.54298210144043
600,1.971928596496582,0.0,0.13472727272727272,0.0029312252584644026,16.019582986831665
900,1.9504648447036743,0.0,0.145,0.0028262802505665758,21.97113609313965
1200,1.7196043729782104,0.0,0.2515,0.0026779520437983317,27.755611181259155
1500,0.584292471408844,0.0195,0.6895,0.0024917112325092902,33.992645263671875
1800,0.4115395247936249,0.0835,0.7779090909090909,0.002274426691825128,39.820237159729004
2100,0.0672844648361206,0.918,0.9915454545454545,0.0020341122419518937,45.5533721446991
2400,0.01836407743394375,0.9955,0.9995454545454545,0.0017796310849753703,51.29223608970642
2700,0.009840879589319229,0.998,0.9998181818181818,0.0015203689150246297,56.58941102027893
3000,0.006532424595206976,0.999,0.9999090909090909,0.0012658877580481063,61.72292613983154
3300,0.004854199942201376,1.0,1.0,0.0010255733081748729,67.01984405517578
3600,0.0039058448746800423,0.9995,0.9999545454545454,0.0008082887674907099,71.84229302406311
3900,0.00311715598218143,1.0,1.0,0.0006220479562016685,76.64830303192139
4200,0.0028104912489652634,1.0,1.0,0.00047371974943342433,81.507404088974
4500,0.00251756957732141,1.0,1.0,0.00036877474153559735,86.71552801132202
4800,0.002236050320789218,1.0,1.0,0.00031108348133861787,92.17583417892456
4999,0.002884073182940483,0.9995,0.9999545454545454,0.00030000027746700307,96.54877018928528
