Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.131261e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 29014ms | tok/sec: 9,035 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867344 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,080 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486082 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,697 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033950 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,318 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654750 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,002 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322226 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,036 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069224 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,566 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864064 | lrm: 1.00 | dt: 182ms | tok/sec: 1,441,301 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689577 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,414 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541225 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,860 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417791 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,276 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308500 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,791 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210416 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,861 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127680 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,973 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054190 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,154 | mfu: 33.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986303 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,727 | mfu: 31.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.925931 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,447 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.867609 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,486 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.815932 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,551 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.767008 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,597 | mfu: 32.0% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.721041 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,342 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.678839 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,909 | mfu: 32.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.641574 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,668 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.605236 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,933 | mfu: 34.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.571047 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,205 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.536047 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,007 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.501766 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,547 | mfu: 32.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.468155 | lrm: 1.00 | dt: 171ms | tok/sec: 1,537,094 | mfu: 33.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.438437 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,609 | mfu: 33.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.408952 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,470 | mfu: 30.5% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.376156 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,654 | mfu: 32.5% | epoch: 1 | remaining: 297s    
