Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,712
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 27332ms | tok/sec: 19,182 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854220 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,370 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440677 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,404 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973615 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,789 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581719 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,196 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252214 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,458 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.000052 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,668 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789093 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,533 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609168 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,304 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456880 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,859 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326353 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,488 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217101 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,265 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120081 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,597 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033500 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,372 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959884 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,692 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.892718 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,403 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834707 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,247 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778490 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,950 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727549 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,891 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679597 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,520 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635338 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,041 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592580 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,159 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554511 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,085 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.514787 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,624 | mfu: 37.6% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.476992 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,696 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.441474 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,689 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.407008 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,980 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.373760 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,945 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.344240 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,717 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.314040 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,494 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.280921 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,880 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.247936 | lrm: 1.00 | dt: 338ms | tok/sec: 1,548,869 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.217514 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,732 | mfu: 37.8% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.189693 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,464 | mfu: 37.6% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.156574 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,726 | mfu: 37.8% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.127092 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,758 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.097216 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,309 | mfu: 37.5% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.067717 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,484 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.037705 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,405 | mfu: 37.5% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.008444 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,948 | mfu: 37.3% | epoch: 1 | remaining: 290s    
