Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 24925ms | tok/sec: 21,034 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854696 | lrm: 1.00 | dt: 300ms | tok/sec: 1,745,273 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442175 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,686 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971584 | lrm: 1.00 | dt: 425ms | tok/sec: 1,234,714 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578485 | lrm: 1.00 | dt: 302ms | tok/sec: 1,737,202 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248543 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,715 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997752 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,589 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786651 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,293 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606509 | lrm: 1.00 | dt: 307ms | tok/sec: 1,710,306 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454513 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,412 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324578 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,344 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.215955 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,694 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119230 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,815 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.032898 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,888 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960294 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,478 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895251 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,389 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.838470 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,802 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.783281 | lrm: 1.00 | dt: 312ms | tok/sec: 1,683,053 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.733576 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,581 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00019 (0.8%) | loss: 5.686952 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,661 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.643231 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,146 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.601168 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,907 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.563725 | lrm: 1.00 | dt: 312ms | tok/sec: 1,677,902 | mfu: 37.3% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.524691 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,516 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.487044 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,329 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.452464 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,516 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.419341 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,761 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.386878 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,974 | mfu: 37.6% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.357276 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,462 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.326847 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,685 | mfu: 37.1% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.294283 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,229 | mfu: 37.5% | epoch: 1 | remaining: 294s    
