step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.47922420501709
300,2.0118837356567383,0.0,0.13368181818181818,0.0029889165186613824,12.264244079589844
600,1.9749165773391724,0.0,0.1355,0.0029312252584644026,19.707012176513672
900,1.9318927526474,0.0,0.177,0.0028262802505665758,27.376818895339966
1200,1.9231351613998413,0.0,0.1755,0.0026779520437983317,35.168053150177
1500,1.9368265867233276,0.0,0.13704545454545455,0.0024917112325092902,42.8921000957489
1800,1.874721884727478,0.0,0.18427272727272728,0.002274426691825128,51.1309540271759
2100,0.6838099360466003,0.0065,0.6220454545454546,0.0020341122419518937,59.26194095611572
2400,0.47018420696258545,0.0235,0.7059545454545455,0.0017796310849753703,67.42174315452576
2700,0.3334791660308838,0.09,0.8026818181818182,0.0015203689150246297,75.01671195030212
3000,0.18847759068012238,0.4115,0.9232272727272727,0.0012658877580481063,83.44327402114868
3300,0.08552076667547226,0.8105,0.9801818181818182,0.0010255733081748729,91.37434315681458
3600,0.03075455129146576,0.9885,0.9987727272727273,0.0008082887674907099,99.02673721313477
3900,0.019091172143816948,0.995,0.9995454545454545,0.0006220479562016685,106.8897020816803
4200,0.013015794567763805,0.9975,0.9997727272727273,0.00047371974943342433,114.74750113487244
4500,0.010381487198174,0.998,0.9998181818181818,0.00036877474153559735,122.89307022094727
4800,0.009259583428502083,0.9985,0.9998636363636364,0.00031108348133861787,129.60992407798767
4999,0.008376930840313435,0.999,0.9999090909090909,0.00030000027746700307,134.31400394439697
