step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.166295051574707
300,2.0086212158203125,0.0,0.13845454545454544,0.0029889165186613824,14.387485980987549
600,1.8847932815551758,0.0,0.18259090909090908,0.0029312252584644026,25.400294065475464
900,1.7442702054977417,0.0,0.24259090909090908,0.0028262802505665758,35.50607109069824
1200,0.6077194809913635,0.035,0.7235454545454545,0.0026779520437983317,45.520166873931885
1500,0.4584382474422455,0.074,0.7727727272727273,0.0024917112325092902,55.1809720993042
1800,0.29101064801216125,0.298,0.8847272727272727,0.002274426691825128,64.28735899925232
2100,0.10599774122238159,0.7925,0.9770909090909091,0.0020341122419518937,74.79517412185669
2400,0.03412462770938873,0.996,0.9996363636363637,0.0017796310849753703,84.43765091896057
2700,0.020004255697131157,1.0,1.0,0.0015203689150246297,93.93420219421387
3000,0.014419789426028728,0.9995,0.9999545454545454,0.0012658877580481063,103.93520212173462
3300,0.01121790986508131,1.0,1.0,0.0010255733081748729,113.66872692108154
3600,0.009089184924960136,1.0,1.0,0.0008082887674907099,123.19593286514282
3900,0.007760768756270409,1.0,1.0,0.0006220479562016685,133.01772594451904
4200,0.006941715255379677,1.0,1.0,0.00047371974943342433,142.34078907966614
4500,0.006109952460974455,1.0,1.0,0.00036877474153559735,152.78523206710815
4800,0.00575107941403985,1.0,1.0,0.00031108348133861787,163.04774713516235
4999,0.005332674831151962,1.0,1.0,0.00030000027746700307,169.75891208648682
