Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,690,624
  scalars                 : 16
  total                   : 50,856,464
Estimated FLOPs per token: 2.422241e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 80783ms | tok/sec: 6,490 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.852638 | lrm: 1.00 | dt: 766ms | tok/sec: 684,801 | mfu: 16.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.457470 | lrm: 1.00 | dt: 665ms | tok/sec: 788,158 | mfu: 19.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.994759 | lrm: 1.00 | dt: 620ms | tok/sec: 845,308 | mfu: 20.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.602308 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,624 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.267656 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,983 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.015086 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,147 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.804103 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,940 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.622108 | lrm: 1.00 | dt: 441ms | tok/sec: 1,188,916 | mfu: 29.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.468778 | lrm: 1.00 | dt: 479ms | tok/sec: 1,094,892 | mfu: 26.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.337839 | lrm: 1.00 | dt: 394ms | tok/sec: 1,330,627 | mfu: 32.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.228565 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,062 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.131088 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,735 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.044281 | lrm: 1.00 | dt: 466ms | tok/sec: 1,125,750 | mfu: 27.6% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.970766 | lrm: 1.00 | dt: 501ms | tok/sec: 1,047,058 | mfu: 25.6% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.904534 | lrm: 1.00 | dt: 514ms | tok/sec: 1,020,781 | mfu: 25.0% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.847611 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,472 | mfu: 31.9% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.792491 | lrm: 1.00 | dt: 461ms | tok/sec: 1,136,121 | mfu: 27.8% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.742722 | lrm: 1.00 | dt: 461ms | tok/sec: 1,137,104 | mfu: 27.8% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.695857 | lrm: 1.00 | dt: 424ms | tok/sec: 1,236,315 | mfu: 30.3% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.652775 | lrm: 1.00 | dt: 495ms | tok/sec: 1,058,349 | mfu: 25.9% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.612208 | lrm: 1.00 | dt: 472ms | tok/sec: 1,109,910 | mfu: 27.2% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.576302 | lrm: 1.00 | dt: 475ms | tok/sec: 1,103,453 | mfu: 27.0% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.539087 | lrm: 1.00 | dt: 472ms | tok/sec: 1,109,648 | mfu: 27.2% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.503181 | lrm: 1.00 | dt: 498ms | tok/sec: 1,052,586 | mfu: 25.8% | epoch: 1 | remaining: 294s    
step 00025 (2.2%) | loss: 5.469811 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,051 | mfu: 32.6% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.438177 | lrm: 1.00 | dt: 414ms | tok/sec: 1,264,960 | mfu: 31.0% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.407952 | lrm: 1.00 | dt: 458ms | tok/sec: 1,144,160 | mfu: 28.0% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.380710 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,178 | mfu: 32.1% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.352183 | lrm: 1.00 | dt: 466ms | tok/sec: 1,124,077 | mfu: 27.5% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.321800 | lrm: 1.00 | dt: 417ms | tok/sec: 1,258,596 | mfu: 30.8% | epoch: 1 | remaining: 291s    
step 00031 (3.0%) | loss: 5.292626 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,694 | mfu: 34.0% | epoch: 1 | remaining: 291s    
step 00032 (3.1%) | loss: 5.266071 | lrm: 1.00 | dt: 428ms | tok/sec: 1,225,763 | mfu: 30.0% | epoch: 1 | remaining: 290s    
step 00033 (3.3%) | loss: 5.240679 | lrm: 1.00 | dt: 413ms | tok/sec: 1,269,146 | mfu: 31.1% | epoch: 1 | remaining: 290s    
step 00034 (3.4%) | loss: 5.209696 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,343 | mfu: 35.8% | epoch: 1 | remaining: 289s    
step 00035 (3.5%) | loss: 5.182858 | lrm: 1.00 | dt: 451ms | tok/sec: 1,163,763 | mfu: 28.5% | epoch: 1 | remaining: 289s    
