step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736632823944092,0.0,0.025363636363636363,3e-05,4.984380006790161
300,2.011430025100708,0.0,0.1379090909090909,0.0029889165186613824,13.113276958465576
600,1.963282585144043,0.0,0.15618181818181817,0.0029312252584644026,21.999676942825317
900,1.7962727546691895,0.0,0.20854545454545453,0.0028262802505665758,30.233049154281616
1200,1.3763113021850586,0.0,0.3573181818181818,0.0026779520437983317,38.37805199623108
1500,0.7513349652290344,0.0035,0.6163636363636363,0.0024917112325092902,47.46245718002319
1800,0.6480703949928284,0.0115,0.6540909090909091,0.002274426691825128,55.73624610900879
2100,0.5285656452178955,0.032,0.7184090909090909,0.0020341122419518937,63.74728608131409
2400,0.39386582374572754,0.124,0.8257272727272728,0.0017796310849753703,71.56283283233643
2700,0.29740437865257263,0.196,0.8692272727272727,0.0015203689150246297,79.24213719367981
3000,0.24159221351146698,0.2675,0.8953636363636364,0.0012658877580481063,86.7634129524231
3300,0.21252109110355377,0.301,0.9038636363636363,0.0010255733081748729,94.54610204696655
3600,0.19935263693332672,0.3275,0.9108636363636363,0.0008082887674907099,101.95453596115112
3900,0.19287727773189545,0.334,0.9123636363636364,0.0006220479562016685,109.84599614143372
4200,0.18031196296215057,0.3625,0.9159545454545455,0.00047371974943342433,117.1926019191742
4500,0.16635628044605255,0.3555,0.9177727272727273,0.00036877474153559735,124.88090014457703
4800,0.17367450892925262,0.368,0.9191818181818182,0.00031108348133861787,132.5722770690918
4999,0.16788603365421295,0.379,0.9208181818181819,0.00030000027746700307,138.15015697479248
