step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.327353239059448
300,2.0106711387634277,0.0,0.13736363636363635,0.0029889165186613824,17.79591393470764
600,1.9645061492919922,0.0,0.1436818181818182,0.0029312252584644026,31.10721206665039
900,1.5869770050048828,0.0,0.25227272727272726,0.0028262802505665758,45.777647256851196
1200,0.9209935069084167,0.0,0.5047272727272727,0.0026779520437983317,60.80282807350159
1500,0.47738683223724365,0.0445,0.7318181818181818,0.0024917112325092902,74.42181396484375
1800,0.3479022681713104,0.1625,0.8416818181818182,0.002274426691825128,87.8432183265686
2100,0.28807497024536133,0.1975,0.8577272727272728,0.0020341122419518937,101.27764511108398
2400,0.2573492228984833,0.2255,0.8673181818181818,0.0017796310849753703,115.71421003341675
2700,0.2376800775527954,0.2675,0.8818181818181818,0.0015203689150246297,129.7067472934723
3000,0.21359269320964813,0.3175,0.8953636363636364,0.0012658877580481063,144.13833618164062
3300,0.19172559678554535,0.362,0.9061818181818182,0.0010255733081748729,161.0088813304901
3600,0.17732322216033936,0.4245,0.920409090909091,0.0008082887674907099,177.96222615242004
3900,0.15298469364643097,0.474,0.9329090909090909,0.0006220479562016685,195.6986780166626
4200,0.12874789535999298,0.531,0.9440909090909091,0.00047371974943342433,211.15604519844055
4500,0.1087997555732727,0.5875,0.9546363636363636,0.00036877474153559735,228.85869526863098
4800,0.10150408744812012,0.6265,0.9610909090909091,0.00031108348133861787,250.76780319213867
4999,0.09210589528083801,0.6485,0.9640454545454545,0.00030000027746700307,264.65280413627625
