step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.7382307052612305,0.0,0.0,3e-05,3.3910369873046875
300,2.0945262908935547,0.0,0.1353181818181818,0.0029889165186613824,11.642498016357422
600,1.9684239625930786,0.0,0.14536363636363636,0.0029312252584644026,19.700835704803467
900,1.110230565071106,0.0,0.446,0.0028262802505665758,27.738240003585815
1200,0.7617154121398926,0.0065,0.5939545454545454,0.0026779520437983317,36.28689002990723
1500,0.24227182567119598,0.514,0.9267272727272727,0.0024917112325092902,44.414201736450195
1800,0.08307194709777832,0.859,0.9847727272727272,0.002274426691825128,52.60750889778137
2100,0.04116170480847359,0.9495,0.9947272727272727,0.0020341122419518937,60.301246881484985
2400,0.02496705763041973,0.967,0.9966818181818182,0.0017796310849753703,67.99235391616821
2700,0.016515450552105904,0.985,0.9985,0.0015203689150246297,75.5446228981018
3000,0.012760304845869541,0.9915,0.9991818181818182,0.0012658877580481063,83.96609473228455
3300,0.010638527572154999,0.9965,0.9996818181818182,0.0010255733081748729,91.43178176879883
3600,0.009027290157973766,0.995,0.9995,0.0008082887674907099,99.45828294754028
3900,0.007523710373789072,0.998,0.9998181818181818,0.0006220479562016685,106.89208507537842
4200,0.007401920855045319,0.9985,0.9998636363636364,0.00047371974943342433,115.04062271118164
4500,0.006041526794433594,0.9995,0.9999545454545454,0.00036877474153559735,122.69022011756897
4800,0.006124751176685095,0.999,0.9999090909090909,0.00031108348133861787,130.4510908126831
4999,0.005515415687114,0.9995,0.9999545454545454,0.00030000027746700307,135.54747700691223
