Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10624ms | tok/sec: 24,673 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,777 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486184 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,140 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034195 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,917 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655175 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,076 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322728 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,751 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069835 | lrm: 1.00 | dt: 188ms | tok/sec: 1,395,680 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864945 | lrm: 1.00 | dt: 170ms | tok/sec: 1,537,767 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690559 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,190 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542371 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,772 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419213 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,574 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310300 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,918 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212758 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,888 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130718 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,843 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058009 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,671 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991022 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,127 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931857 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,974 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874866 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,636 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824783 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,925 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777608 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,664 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733223 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,004 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693107 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,767 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658126 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,258 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624143 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,308 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592510 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,821 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560468 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,671 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529454 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,719 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499198 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,302 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472697 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,655 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446098 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,126 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416298 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,876 | mfu: 37.9% | epoch: 1 | remaining: 297s    
