step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.734028339385986,0.0,0.0,3e-05,2.649729013442993
300,2.0200693607330322,0.0,0.13395454545454547,0.0029889165186613824,8.757593154907227
600,1.9672242403030396,0.0,0.1455909090909091,0.0029312252584644026,15.54635214805603
900,1.5606924295425415,0.0,0.32486363636363635,0.0028262802505665758,22.16761803627014
1200,0.5289528369903564,0.0625,0.7714090909090909,0.0026779520437983317,28.759074211120605
1500,0.39574766159057617,0.122,0.8104545454545454,0.0024917112325092902,34.88950824737549
1800,0.32429227232933044,0.186,0.8375454545454546,0.002274426691825128,41.422983169555664
2100,0.2874205708503723,0.2055,0.8475454545454545,0.0020341122419518937,47.39270615577698
2400,0.24643509089946747,0.285,0.8716818181818182,0.0017796310849753703,53.11313009262085
2700,0.21223323047161102,0.378,0.8933636363636364,0.0015203689150246297,59.010775089263916
3000,0.18653590977191925,0.4415,0.9100909090909091,0.0012658877580481063,65.22873330116272
3300,0.1596640795469284,0.5455,0.9282272727272727,0.0010255733081748729,71.64444637298584
3600,0.1265970915555954,0.644,0.9437727272727273,0.0008082887674907099,78.08319211006165
3900,0.10616785287857056,0.713,0.9542272727272727,0.0006220479562016685,84.35948014259338
4200,0.09234815835952759,0.758,0.9614545454545455,0.00047371974943342433,91.05811715126038
4500,0.0798533633351326,0.8075,0.9709090909090909,0.00036877474153559735,97.21895503997803
4800,0.07324745506048203,0.849,0.9787272727272728,0.00031108348133861787,103.50275301933289
4999,0.0629412829875946,0.858,0.9805454545454545,0.00030000027746700307,107.54773020744324
