step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,4.128146171569824
300,2.393885850906372,0.0,0.1333181818181818,0.0029889165186613824,16.772686004638672
600,1.9925813674926758,0.0,0.1385,0.0029312252584644026,32.8829140663147
900,1.9597090482711792,0.0,0.14018181818181819,0.0028262802505665758,50.07843804359436
1200,1.9466429948806763,0.0,0.13368181818181818,0.0026779520437983317,66.07806992530823
1500,1.8421281576156616,0.0,0.19354545454545455,0.0024917112325092902,82.57441902160645
1800,0.6837380528450012,0.0065,0.6347272727272727,0.002274426691825128,102.6954460144043
2100,0.45387327671051025,0.069,0.771,0.0020341122419518937,122.01770210266113
2400,0.23715688288211823,0.434,0.913409090909091,0.0017796310849753703,141.57064509391785
2700,0.0373520664870739,0.9775,0.9979545454545454,0.0015203689150246297,159.61968398094177
3000,0.014698737300932407,0.994,0.9994545454545455,0.0012658877580481063,177.9792890548706
3300,0.009357285685837269,0.997,0.9997272727272727,0.0010255733081748729,195.89545702934265
3600,0.006013041827827692,0.9975,0.9997727272727273,0.0008082887674907099,214.40604782104492
3900,0.0049898661673069,0.9985,0.9998636363636364,0.0006220479562016685,235.38651514053345
4200,0.0043710749596357346,0.999,0.9999090909090909,0.00047371974943342433,254.4783799648285
4500,0.0034254994243383408,0.999,0.9999090909090909,0.00036877474153559735,273.6013979911804
4800,0.0034066420048475266,0.9995,0.9999545454545454,0.00031108348133861787,288.4120910167694
4999,0.003140941960737109,0.999,0.9999090909090909,0.00030000027746700307,297.6689760684967
