Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.063432e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 26562ms | tok/sec: 9,868 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867396 | lrm: 1.00 | dt: 148ms | tok/sec: 1,774,476 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485848 | lrm: 1.00 | dt: 150ms | tok/sec: 1,752,089 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033591 | lrm: 1.00 | dt: 149ms | tok/sec: 1,764,305 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654237 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,001 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321623 | lrm: 1.00 | dt: 150ms | tok/sec: 1,750,544 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068555 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,935 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863152 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,279 | mfu: 27.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688516 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,696 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539950 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,928 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416154 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,128 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306368 | lrm: 1.00 | dt: 149ms | tok/sec: 1,762,371 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.207654 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,888 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.124064 | lrm: 1.00 | dt: 150ms | tok/sec: 1,746,262 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.049724 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,106 | mfu: 35.5% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.980908 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,433 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919308 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,064 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.859456 | lrm: 1.00 | dt: 153ms | tok/sec: 1,711,091 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.805895 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,573 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.754827 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,769 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.706693 | lrm: 1.00 | dt: 149ms | tok/sec: 1,759,165 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.661901 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,926 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.621698 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,824 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.581963 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,646 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.544332 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,599 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.506482 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,894 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.469730 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,740 | mfu: 34.1% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.433640 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,912 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.401098 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,952 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.369200 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,637 | mfu: 34.4% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.333948 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,537 | mfu: 36.3% | epoch: 1 | remaining: 297s    
