Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.143795e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 28721ms | tok/sec: 9,127 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867308 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,731 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486145 | lrm: 1.00 | dt: 149ms | tok/sec: 1,753,909 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034105 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,916 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654955 | lrm: 1.00 | dt: 150ms | tok/sec: 1,748,475 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322410 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,268 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069428 | lrm: 1.00 | dt: 213ms | tok/sec: 1,233,230 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864311 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,817 | mfu: 25.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689822 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,976 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541443 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,183 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417993 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,136 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308697 | lrm: 1.00 | dt: 150ms | tok/sec: 1,751,654 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.210599 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,200 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127826 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,982 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054335 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,946 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986531 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,000 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.926285 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,869 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.868010 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,192 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.816358 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,800 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.767413 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,656 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.721366 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,804 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.679128 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,883 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.641787 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,396 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.605457 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,079 | mfu: 34.5% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.571422 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,383 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.536629 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,945 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.502482 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,919 | mfu: 33.3% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.468972 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,385 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.439275 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,902 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.409816 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,616 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.377065 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,706 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.347957 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,811 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.320261 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,791 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.293689 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,901 | mfu: 36.7% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.265781 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,809 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.236553 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,445 | mfu: 36.2% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.208202 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,227 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.181286 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,959 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.153287 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,713 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.126454 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,843 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.102767 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,509 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.075224 | lrm: 1.00 | dt: 153ms | tok/sec: 1,707,899 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.051153 | lrm: 1.00 | dt: 153ms | tok/sec: 1,715,031 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.023181 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,464 | mfu: 37.1% | epoch: 1 | remaining: 295s    
